contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
-23.0152,36.2791,-13.7209,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-24.0217,36.2773,-13.7227,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-25.0281,36.2756,-13.7244,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-26.0345,36.2738,-13.7262,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-27.0407,36.2720,-13.7280,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-28.0468,36.2702,-13.7298,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-29.0528,36.2684,-13.7316,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-30.0588,36.2666,-13.7334,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-31.0646,36.2649,-13.7351,0.0000,-0.7071,0.7071,0.0000,0.0000,0.7071,0.7071,0.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0
-32.0677,36.2477,-13.7453,0.0322,-0.6905,0.7227,0.0000,-0.5774,0.5774,0.5774,-0.1575,-0.8159,-0.4358,-0.3801,-0.0787,-0.0000,0
-33.0618,36.1102,-13.7491,0.1440,-0.6240,0.7680,0.0000,-0.5774,0.5774,0.5774,-0.1575,-0.8037,-0.5265,-0.2772,-0.0787,-0.0000,0
-34.0104,35.7745,-13.7529,0.2614,-0.5392,0.8006,0.0000,-0.5774,0.5774,0.5774,-0.1575,-0.7735,-0.6131,-0.1604,-0.0787,-0.0000,0
-34.8464,35.2223,-13.7557,0.3783,-0.4375,0.8158,0.0000,-0.5774,0.5774,0.5774,-0.1575,-0.7236,-0.6894,-0.0342,-0.0787,-0.0000,0
-35.5069,34.4686,-13.7570,0.4873,-0.3237,0.8110,0.0000,-0.5774,0.5774,0.5774,-0.1575,-0.6552,-0.7496,0.0944,-0.0787,-0.0000,0
-35.9526,33.5692,-13.7571,0.5813,-0.2059,0.7872,0.0000,-0.5774,0.5774,0.5774,-0.1575,0.5734,0.7901,-0.2167,-0.0787,-0.0000,0
-36.1870,32.5915,-13.7570,0.6572,-0.0910,0.7482,0.0000,-0.5774,0.5774,0.5774,-0.1575,-0.4845,-0.8114,0.3269,-0.0787,-0.0000,0
-36.2501,31.5863,-13.7499,0.7160,0.0182,0.6978,-0.0000,-0.5774,0.5774,0.5774,-0.1575,-0.3924,-0.8163,0.4239,-0.0787,0.0000,0
-36.2488,30.5778,-13.7512,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2470,29.5694,-13.7530,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2452,28.5612,-13.7548,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2435,27.5530,-13.7565,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2417,26.5449,-13.7583,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2399,25.5370,-13.7601,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2381,24.5291,-13.7619,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2363,23.5214,-13.7637,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2345,22.5137,-13.7655,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2327,21.5061,-13.7673,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2310,20.4987,-13.7690,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2292,19.4913,-13.7708,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2274,18.4841,-13.7726,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2256,17.4769,-13.7744,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2238,16.4699,-13.7762,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2220,15.4629,-13.7780,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2203,14.4561,-13.7797,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2185,13.4493,-13.7815,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2167,12.4427,-13.7833,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2149,11.4362,-13.7851,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2131,10.4297,-13.7869,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2113,9.4234,-13.7887,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2096,8.4172,-13.7904,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2078,7.4110,-13.7922,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2060,6.4050,-13.7940,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2042,5.3991,-13.7958,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2024,4.3932,-13.7976,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.2006,3.3875,-13.7994,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1989,2.3819,-13.8011,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1971,1.3764,-13.8029,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1953,0.3710,-13.8047,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1935,-0.6344,-13.8065,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1917,-1.6396,-13.8083,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1899,-2.6447,-13.8101,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1882,-3.6497,-13.8118,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1864,-4.6546,-13.8136,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1846,-5.6594,-13.8154,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1828,-6.6641,-13.8172,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1810,-7.6687,-13.8190,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1792,-8.6732,-13.8208,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1775,-9.6776,-13.8225,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1757,-10.6819,-13.8243,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1739,-11.6845,-13.8261,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1721,-12.6902,-13.8279,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1703,-13.6942,-13.8297,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1685,-14.6981,-13.8315,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1668,-15.7019,-13.8332,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1650,-16.7056,-13.8350,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1632,-17.7092,-13.8368,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1614,-18.7127,-13.8386,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1596,-19.7160,-13.8404,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1578,-20.7193,-13.8422,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1561,-21.7225,-13.8439,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1543,-22.7256,-13.8457,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1525,-23.7286,-13.8475,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1507,-24.7314,-13.8493,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1489,-25.7342,-13.8511,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1471,-26.7369,-13.8529,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1454,-27.7394,-13.8546,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1436,-28.7419,-13.8564,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1418,-29.7443,-13.8582,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1400,-30.7465,-13.8600,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.1320,-31.7488,-13.8672,0.7071,0.0000,0.7071,0.0000,-0.7071,0.0000,0.7071,0.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0
-36.0279,-32.7446,-13.8722,0.6385,0.1215,0.7600,0.1575,-0.5089,0.8074,0.2985,0.0000,-0.5774,-0.5774,0.5774,0.0787,0.0000,0
-35.7364,-33.7013,-13.8757,0.5579,0.2374,0.7953,0.1575,-0.5962,0.7812,0.1850,0.0000,-0.5774,-0.5774,0.5774,0.0787,0.0000,0
-35.2305,-34.5631,-13.8786,0.4597,0.3546,0.8142,0.1575,-0.6748,0.7355,0.0607,0.0000,-0.5774,-0.5774,0.5774,0.0787,0.0000,0
-34.5171,-35.2627,-13.8801,0.3481,0.4655,0.8137,0.1575,-0.7386,0.6708,-0.0678,0.0000,-0.5774,-0.5774,0.5774,0.0787,0.0000,0
-33.6450,-35.7529,-13.8806,0.2309,0.5628,0.7937,0.1575,-0.7832,0.5915,-0.1917,0.0000,-0.5774,-0.5774,0.5774,0.0787,0.0000,0
-32.6820,-36.0292,-13.8809,0.1153,0.6424,0.7577,0.1575,-0.8083,0.5040,-0.3043,0.0000,-0.5774,-0.5774,0.5774,0.0787,0.0000,0
-31.6829,-36.1226,-13.8772,0.0053,0.7045,0.7097,0.1575,-0.8165,0.4128,-0.4037,0.0000,-0.5774,-0.5774,0.5774,0.0787,0.0000,0
-30.6782,-36.1240,-13.8760,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-29.6734,-36.1222,-13.8778,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-28.6687,-36.1204,-13.8796,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-27.6641,-36.1186,-13.8814,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-26.6596,-36.1168,-13.8832,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-25.6552,-36.1150,-13.8850,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-24.6509,-36.1132,-13.8868,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-23.6467,-36.1115,-13.8885,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-22.6426,-36.1097,-13.8903,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-21.6386,-36.1079,-13.8921,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-20.6347,-36.1061,-13.8939,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-19.6309,-36.1043,-13.8957,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-18.6272,-36.1025,-13.8975,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-17.6236,-36.1008,-13.8992,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-16.6201,-36.0990,-13.9010,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-15.6167,-36.0972,-13.9028,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-14.6134,-36.0954,-13.9046,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-13.6103,-36.0936,-13.9064,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-12.6072,-36.0918,-13.9082,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-11.6042,-36.0901,-13.9099,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-10.6013,-36.0883,-13.9117,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-9.5985,-36.0865,-13.9135,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-8.5959,-36.0847,-13.9153,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-7.5933,-36.0829,-13.9171,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-6.5908,-36.0811,-13.9189,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-5.5884,-36.0794,-13.9206,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-4.5862,-36.0776,-13.9224,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-3.5840,-36.0758,-13.9242,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-2.5820,-36.0740,-13.9260,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-1.5800,-36.0722,-13.9278,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
-0.5781,-36.0704,-13.9296,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
0.4236,-36.0687,-13.9313,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
1.4253,-36.0669,-13.9331,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
2.4268,-36.0651,-13.9349,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
3.4283,-36.0633,-13.9367,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
4.4296,-36.0615,-13.9385,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
5.4309,-36.0597,-13.9403,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
6.4320,-36.0580,-13.9420,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
7.4331,-36.0562,-13.9438,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
8.4340,-36.0544,-13.9456,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
9.4349,-36.0526,-13.9474,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
10.4356,-36.0508,-13.9492,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
11.4362,-36.0490,-13.9510,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
12.4368,-36.0473,-13.9527,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
13.4372,-36.0455,-13.9545,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
14.4375,-36.0437,-13.9563,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
15.4378,-36.0419,-13.9581,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
16.4396,-36.0401,-13.9599,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
17.4369,-36.0383,-13.9617,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
18.4379,-36.0366,-13.9634,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
19.4377,-36.0348,-13.9652,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
20.4374,-36.0330,-13.9670,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
21.4370,-36.0312,-13.9688,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
22.4365,-36.0294,-13.9706,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
23.4360,-36.0276,-13.9724,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
24.4353,-36.0259,-13.9741,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
25.4345,-36.0241,-13.9759,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
26.4336,-36.0223,-13.9777,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
27.4326,-36.0205,-13.9795,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
28.4315,-36.0187,-13.9813,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
29.4303,-36.0169,-13.9831,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
30.4290,-36.0151,-13.9848,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
31.4276,-36.0118,-13.9882,-0.0000,0.7071,0.7071,0.0000,0.0000,-0.7071,0.7071,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0
32.4236,-35.9382,-13.9956,-0.0989,0.6524,0.7514,0.0000,0.5774,-0.5774,0.5774,-0.1575,0.8105,0.4909,-0.3195,-0.0787,-0.0000,0
33.3890,-35.6884,-13.9989,-0.2136,0.5757,0.7893,0.0000,0.5774,-0.5774,0.5774,-0.1575,0.7881,0.5790,-0.2091,-0.0787,-0.0000,0
34.2732,-35.2286,-14.0018,-0.3307,0.4812,0.8119,0.0000,0.5774,-0.5774,0.5774,-0.1575,0.7465,0.6597,-0.0869,-0.0787,-0.0000,0
35.0092,-34.5573,-14.0037,-0.4433,0.3721,0.8155,0.0000,0.5774,-0.5774,0.5774,-0.1575,0.6857,0.7268,0.0411,-0.0787,-0.0000,0
35.5433,-33.7156,-14.0046,-0.5436,0.2558,0.7994,0.0000,0.5774,-0.5774,0.5774,-0.1575,0.6092,0.7754,0.1662,-0.0787,-0.0000,0
35.8624,-32.7699,-14.0050,-0.6268,0.1398,0.7666,0.0000,0.5774,-0.5774,0.5774,-0.1575,0.5233,0.8044,0.2812,-0.0787,-0.0000,0
35.9898,-31.7787,-14.0046,-0.6922,0.0290,0.7212,0.0000,0.5774,-0.5774,0.5774,-0.1575,0.4331,0.8160,0.3829,-0.0787,-0.0000,0
35.9991,-30.7780,-14.0009,-0.7071,0.0000,0.7071,0.0000,0.7071,-0.0000,0.7071,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0
35.9973,-29.7768,-14.0027,-0.7071,0.0000,0.7071,0.0000,0.7071,-0.0000,0.7071,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0
