X,Y,Z
-40.2563,-24.2914,-1.4849
-39.7486,-25.1040,-1.4878
-39.2256,-25.9040,-1.4909
-38.6858,-26.6941,-1.4939
-38.1301,-27.4729,-1.4970
-37.5587,-28.2401,-1.5000
-36.9720,-28.9955,-1.5030
-36.3700,-29.7387,-1.5061
-35.7531,-30.4694,-1.5091
-35.1215,-31.1874,-1.5122
-34.4756,-31.8922,-1.5152
-33.8155,-32.5837,-1.5182
-33.1415,-33.2615,-1.5213
-32.4540,-33.9254,-1.5243
-31.7531,-34.5751,-1.5274
-31.0393,-35.2104,-1.5304
-30.3128,-35.8309,-1.5334
-29.5739,-36.4364,-1.5365
-28.8229,-37.0267,-1.5395
-28.0601,-37.6015,-1.5426
-27.2859,-38.1606,-1.5456
-26.5005,-38.7038,-1.5486
-25.7044,-39.2309,-1.5517
-24.8977,-39.7416,-1.5547
-24.0810,-40.2356,-1.5578
-23.2544,-40.7130,-1.5608
-22.4184,-41.1733,-1.5639
-21.5733,-41.6165,-1.5669
-20.7194,-42.0424,-1.5700
-19.8572,-42.4507,-1.5730
-18.9869,-42.8414,-1.5761
-18.1089,-43.2142,-1.5791
-17.2236,-43.5691,-1.5822
-16.3314,-43.9058,-1.5852
-15.4326,-44.2243,-1.5883
-14.5277,-44.5243,-1.5913
-13.6169,-44.8059,-1.5944
-12.7006,-45.0688,-1.5975
-11.7793,-45.3130,-1.6005
-10.8534,-45.5384,-1.6036
-9.9231,-45.7449,-1.6066
-8.9889,-45.9324,-1.6097
-8.0512,-46.1008,-1.6128
-7.1104,-46.2500,-1.6158
-6.1668,-46.3801,-1.6189
-5.2209,-46.4910,-1.6220
-4.2731,-46.5825,-1.6251
-3.3236,-46.6547,-1.6281
-2.3730,-46.7076,-1.6312
-1.4216,-46.7411,-1.6343
-0.4699,-46.7553,-1.6374
0.4819,-46.7501,-1.6405
1.4332,-46.7255,-1.6435
2.3837,-46.6816,-1.6466
3.3331,-46.6183,-1.6497
4.2816,-46.5356,-1.6528
5.2266,-46.4338,-1.6560
6.1700,-46.3126,-1.6591
7.1106,-46.1723,-1.6623
8.0481,-46.0129,-1.6655
8.9820,-45.8344,-1.6686
9.9120,-45.6371,-1.6718
10.8377,-45.4208,-1.6750
11.7587,-45.1858,-1.6782
12.6746,-44.9321,-1.6813
13.5850,-44.6599,-1.6845
14.4897,-44.3692,-1.6877
15.3881,-44.0602,-1.6909
16.2800,-43.7330,-1.6940
17.1649,-43.3878,-1.6972
18.0425,-43.0247,-1.7004
18.9125,-42.6438,-1.7036
19.7744,-42.2454,-1.7068
20.6279,-41.8295,-1.7099
21.4727,-41.3965,-1.7131
22.3084,-40.9463,-1.7163
23.1347,-40.4793,-1.7195
23.9513,-39.9956,-1.7227
24.7577,-39.4955,-1.7259
25.5537,-38.9791,-1.7291
26.3390,-38.4466,-1.7323
27.1131,-37.8984,-1.7355
27.8759,-37.3346,-1.7387
28.6269,-36.7554,-1.7419
29.3659,-36.1612,-1.7451
30.0926,-35.5520,-1.7483
30.8067,-34.9283,-1.7515
31.5078,-34.2903,-1.7547
32.1957,-33.6382,-1.7579
32.8702,-32.9722,-1.7611
33.5309,-32.2928,-1.7643
34.1775,-31.6002,-1.7676
34.8099,-30.8946,-1.7708
35.4277,-30.1763,-1.7740
36.0306,-29.4458,-1.7772
36.6185,-28.7031,-1.7805
37.1912,-27.9488,-1.7837
37.7482,-27.1830,-1.7869
38.2896,-26.4061,-1.7902
38.8149,-25.6185,-1.7934
39.3241,-24.8204,-1.7966
39.8168,-24.0122,-1.7999
40.2929,-23.1943,-1.8031
40.7523,-22.3668,-1.8064
41.1946,-21.5304,-1.8096
41.6198,-20.6852,-1.8129
42.0277,-19.8315,-1.8162
42.4180,-18.9699,-1.8194
42.7907,-18.1006,-1.8227
43.1457,-17.2238,-1.8260
43.4825,-16.3404,-1.8292
43.8013,-15.4502,-1.8325
44.1019,-14.5539,-1.8358
44.3842,-13.6517,-1.8391
44.6480,-12.7440,-1.8424
44.8932,-11.8313,-1.8457
45.1199,-10.9138,-1.8490
45.3277,-9.9921,-1.8523
45.5168,-9.0664,-1.8557
45.6869,-8.1371,-1.8590
45.8381,-7.2047,-1.8623
45.9703,-6.2695,-1.8656
46.0833,-5.3319,-1.8689
46.1773,-4.3923,-1.8722
46.2521,-3.4510,-1.8755
46.3078,-2.5086,-1.8789
46.3442,-1.5653,-1.8822
46.3614,-0.6216,-1.8855
46.3653,-0.0000,-1.8857
46.3653,-0.0000,-1.8857
46.3486,0.9564,-1.8902
46.3149,1.9123,-1.8929
46.2615,2.8672,-1.8957
46.1885,3.8207,-1.8984
46.0957,4.7724,-1.9011
45.9834,5.7219,-1.9038
45.8516,6.6688,-1.9065
45.7002,7.6127,-1.9092
45.5294,8.5531,-1.9119
45.3393,9.4898,-1.9146
45.1299,10.4223,-1.9173
44.9014,11.3502,-1.9200
44.6538,12.2731,-1.9227
44.3872,13.1906,-1.9254
44.1018,14.1023,-1.9281
43.7976,15.0079,-1.9308
43.4749,15.9069,-1.9335
43.1337,16.7991,-1.9362
42.7743,17.6839,-1.9389
42.3967,18.5610,-1.9416
42.0011,19.4301,-1.9443
41.5877,20.2907,-1.9470
41.1567,21.1426,-1.9497
40.7082,21.9853,-1.9524
40.2425,22.8185,-1.9551
39.7598,23.6419,-1.9578
39.2602,24.4551,-1.9605
38.7439,25.2577,-1.9632
38.2113,26.0495,-1.9659
37.6626,26.8300,-1.9685
37.0978,27.5989,-1.9712
36.5174,28.3560,-1.9739
35.9216,29.1009,-1.9766
35.3105,29.8333,-1.9793
34.6846,30.5529,-1.9820
34.0440,31.2593,-1.9846
33.3890,31.9523,-1.9873
32.7199,32.6316,-1.9900
32.0370,33.2969,-1.9927
31.3405,33.9479,-1.9954
30.6309,34.5844,-1.9980
29.9083,35.2060,-2.0007
29.1732,35.8125,-2.0034
28.4257,36.4037,-2.0061
27.6663,36.9793,-2.0088
26.8952,37.5391,-2.0114
26.1128,38.0828,-2.0141
25.3194,38.6102,-2.0168
24.5176,39.1197,-2.0195
23.7009,39.6149,-2.0224
22.8765,40.0919,-2.0252
22.0425,40.5517,-2.0281
21.1993,40.9942,-2.0310
20.3472,41.4192,-2.0338
19.4866,41.8264,-2.0367
18.6179,42.2158,-2.0395
17.7414,42.5871,-2.0424
16.8575,42.9403,-2.0452
15.9666,43.2751,-2.0481
15.0690,43.5915,-2.0509
14.1652,43.8892,-2.0538
13.2555,44.1682,-2.0566
12.3404,44.4284,-2.0595
11.4201,44.6696,-2.0623
10.4952,44.8918,-2.0652
9.5659,45.0948,-2.0680
8.6328,45.2786,-2.0709
7.6961,45.4431,-2.0737
6.7563,45.5882,-2.0765
5.8138,45.7139,-2.0794
4.8690,45.8201,-2.0822
3.9223,45.9068,-2.0851
2.9741,45.9740,-2.0879
2.0248,46.0216,-2.0907
1.0748,46.0495,-2.0936
0.1245,46.0579,-2.0964
-0.8257,46.0467,-2.0992
-1.7754,46.0159,-2.1021
-2.7242,45.9655,-2.1049
-3.6716,45.8955,-2.1077
-4.6173,45.8061,-2.1106
-5.5609,45.6971,-2.1134
-6.5020,45.5688,-2.1162
-7.4401,45.4210,-2.1190
-8.3749,45.2540,-2.1219
-9.3060,45.0677,-2.1247
-10.2329,44.8623,-2.1275
-11.1553,44.6378,-2.1303
-12.0729,44.3943,-2.1332
-12.9851,44.1320,-2.1360
-13.8917,43.8510,-2.1388
-14.7922,43.5513,-2.1416
-15.6862,43.2332,-2.1445
-16.5734,42.8967,-2.1473
-17.4534,42.5420,-2.1501
-18.3259,42.1693,-2.1529
-19.1904,41.7787,-2.1557
-20.0465,41.3704,-2.1586
-20.8940,40.9445,-2.1614
-21.7325,40.5013,-2.1642
-22.5616,40.0409,-2.1670
-23.3809,39.5636,-2.1698
-24.1901,39.0695,-2.1727
-24.9889,38.5589,-2.1755
-25.7770,38.0319,-2.1783
-26.5539,37.4888,-2.1811
-27.3194,36.9299,-2.1839
-28.0731,36.3554,-2.1868
-28.8148,35.7654,-2.1896
-29.5441,35.1604,-2.1924
-30.2607,34.5405,-2.1952
-30.9643,33.9059,-2.1980
-31.6545,33.2571,-2.2008
-32.3312,32.5942,-2.2037
-32.9941,31.9176,-2.2065
-33.6427,31.2275,-2.2093
-34.2770,30.5242,-2.2121
-34.8965,29.8080,-2.2149
-35.5011,29.0793,-2.2178
-36.0905,28.3383,-2.2206
-36.6645,27.5854,-2.2234
-37.2241,26.8189,-2.2262
-37.7620,26.0492,-2.2291
-38.2908,25.2580,-2.2321
-38.8004,24.4605,-2.2351
-39.2934,23.6528,-2.2380
-39.7696,22.8351,-2.2410
-40.2287,22.0078,-2.2440
-40.6707,21.1713,-2.2469
-41.0953,20.3259,-2.2499
-41.5023,19.4721,-2.2528
-41.8916,18.6101,-2.2558
-42.2630,17.7403,-2.2587
-42.6163,16.8631,-2.2617
-42.9514,15.9789,-2.2646
-43.2682,15.0881,-2.2676
-43.5666,14.1909,-2.2706
-43.8463,13.2879,-2.2735
-44.1073,12.3794,-2.2765
-44.3495,11.4658,-2.2794
-44.5728,10.5475,-2.2824
-44.7771,9.6248,-2.2853
-44.9623,8.6982,-2.2883
-45.1284,7.7680,-2.2912
-45.2752,6.8347,-2.2942
-45.4027,5.8987,-2.2971
-45.5108,4.9603,-2.3001
-45.5996,4.0200,-2.3030
-45.6690,3.0780,-2.3060
-45.7189,2.1350,-2.3089
-45.7493,1.1912,-2.3119
-45.7603,0.2470,-2.3148
-45.7517,-0.6971,-2.3178
-45.7238,-1.6407,-2.3207
-45.6763,-2.5835,-2.3236
-45.6094,-3.5250,-2.3266
-45.5232,-4.4648,-2.3295
-45.4175,-5.4026,-2.3325
-45.2926,-6.3380,-2.3354
-45.1484,-7.2704,-2.3384
-44.9850,-8.1997,-2.3413
-44.8025,-9.1252,-2.3443
-44.6009,-10.0468,-2.3472
-44.3804,-10.9639,-2.3502
-44.1411,-11.8762,-2.3531
-43.8830,-12.7833,-2.3561
-43.6063,-13.6848,-2.3590
-43.3110,-14.5803,-2.3620
-42.9974,-15.4695,-2.3649
-42.6655,-16.3519,-2.3679
-42.3155,-17.2272,-2.3708
-41.9476,-18.0951,-2.3738
-41.5619,-18.9551,-2.3767
-41.1585,-19.8069,-2.3797
-40.7377,-20.6501,-2.3826
-40.2997,-21.4844,-2.3856
-39.8445,-22.3094,-2.3885
-39.3725,-23.1247,-2.3915
-38.8838,-23.9301,-2.3944
-38.3786,-24.7252,-2.3974
-37.8572,-25.5096,-2.4003
-37.3198,-26.2830,-2.4033
-36.7665,-27.0451,-2.4063
-36.1977,-27.7956,-2.4092
-35.6136,-28.5341,-2.4122
-35.0144,-29.2604,-2.4151
-34.4004,-29.9741,-2.4181
-33.7719,-30.6749,-2.4211
-33.1291,-31.3625,-2.4240
-32.4724,-32.0367,-2.4270
-31.8019,-32.6971,-2.4299
-31.1179,-33.3435,-2.4329
-30.4209,-33.9756,-2.4359
-29.7110,-34.5932,-2.4388
-28.9886,-35.1959,-2.4418
-28.2543,-35.7832,-2.4448
-27.5073,-36.3557,-2.4479
-26.7491,-36.9123,-2.4509
-25.9797,-37.4532,-2.4540
-25.1993,-37.9780,-2.4570
-24.4084,-38.4865,-2.4601
-23.6071,-38.9786,-2.4631
-22.7960,-39.4540,-2.4662
-21.9753,-39.9126,-2.4693
-21.1454,-40.3541,-2.4723
-20.3067,-40.7783,-2.4754
-19.4594,-41.1851,-2.4784
-18.6040,-41.5743,-2.4815
-17.7408,-41.9458,-2.4846
-16.8702,-42.2993,-2.4876
-15.9926,-42.6348,-2.4907
-15.1083,-42.9520,-2.4937
-14.2177,-43.2510,-2.4968
-13.3213,-43.5315,-2.4998
-12.4193,-43.7934,-2.5029
-11.5122,-44.0366,-2.5060
-10.6003,-44.2610,-2.5090
-9.6841,-44.4666,-2.5121
-8.7639,-44.6532,-2.5151
-7.8401,-44.8208,-2.5182
-6.9132,-44.9692,-2.5213
-5.9834,-45.0985,-2.5243
-5.0513,-45.2086,-2.5274
-4.1172,-45.2994,-2.5305
-3.1814,-45.3710,-2.5335
-2.2445,-45.4232,-2.5366
-1.3068,-45.4561,-2.5396
-0.3687,-45.4696,-2.5427
0.5695,-45.4637,-2.5458
1.5072,-45.4385,-2.5488
2.4441,-45.3940,-2.5519
3.3799,-45.3302,-2.5550
4.3140,-45.2470,-2.5580
5.2462,-45.1447,-2.5611
6.1759,-45.0231,-2.5642
7.1029,-44.8824,-2.5673
8.0267,-44.7226,-2.5703
8.9469,-44.5438,-2.5734
9.8632,-44.3461,-2.5765
10.7752,-44.1295,-2.5796
11.6823,-43.8942,-2.5826
12.5844,-43.6403,-2.5857
13.4810,-43.3678,-2.5888
14.3717,-43.0769,-2.5919
15.2561,-42.7677,-2.5949
16.1338,-42.4403,-2.5980
17.0046,-42.0950,-2.6011
17.8680,-41.7317,-2.6042
18.7236,-41.3508,-2.6073
19.5712,-40.9524,-2.6104
20.4102,-40.5365,-2.6135
21.2404,-40.1035,-2.6165
22.0615,-39.6535,-2.6196
22.8730,-39.1867,-2.6227
23.6747,-38.7033,-2.6258
24.4662,-38.2035,-2.6289
25.2471,-37.6875,-2.6320
26.0171,-37.1556,-2.6351
26.7759,-36.6079,-2.6382
27.5232,-36.0447,-2.6413
28.2587,-35.4663,-2.6444
28.9821,-34.8729,-2.6475
29.6929,-34.2647,-2.6506
30.3910,-33.6421,-2.6538
31.0761,-33.0052,-2.6569
31.7478,-32.3544,-2.6600
32.4059,-31.6899,-2.6631
33.0501,-31.0121,-2.6662
33.6807,-30.3205,-2.6693
34.2953,-29.6179,-2.6725
34.8966,-28.9011,-2.6756
35.4825,-28.1727,-2.6788
36.0532,-27.4324,-2.6819
36.6085,-26.6805,-2.6851
37.1481,-25.9174,-2.6882
37.6718,-25.1434,-2.6914
38.1794,-24.3589,-2.6946
38.6707,-23.5640,-2.6977
39.1454,-22.7593,-2.7009
39.6033,-21.9451,-2.7040
40.0444,-21.1216,-2.7072
40.4683,-20.2893,-2.7104
40.8749,-19.4484,-2.7135
41.2641,-18.5995,-2.7167
41.6356,-17.7427,-2.7198
41.9894,-16.8786,-2.7230
42.3252,-16.0074,-2.7262
42.6430,-15.1295,-2.7293
42.9425,-14.2454,-2.7325
43.2238,-13.3553,-2.7357
43.4866,-12.4597,-2.7388
43.7308,-11.5589,-2.7420
43.9564,-10.6533,-2.7452
44.1632,-9.7434,-2.7483
44.3512,-8.8294,-2.7515
44.5203,-7.9119,-2.7547
44.6704,-6.9911,-2.7579
44.8015,-6.0675,-2.7610
44.9135,-5.1415,-2.7642
45.0064,-4.2135,-2.7674
45.0801,-3.2838,-2.7706
45.1345,-2.3528,-2.7738
45.1698,-1.4210,-2.7770
45.1858,-0.4888,-2.7801
45.1893,-0.0000,-2.7794
45.1893,-0.0000,-2.7794
45.1738,0.9424,-2.7844
45.1410,1.8842,-2.7872
45.0887,2.8250,-2.7900
45.0168,3.7645,-2.7928
44.9252,4.7022,-2.7956
44.8142,5.6378,-2.7985
44.6837,6.5707,-2.8013
44.5338,7.5007,-2.8041
44.3645,8.4273,-2.8069
44.1759,9.3500,-2.8097
43.9682,10.2686,-2.8125
43.7414,11.1826,-2.8153
43.4956,12.0916,-2.8181
43.2309,12.9952,-2.8209
42.9474,13.8930,-2.8237
42.6453,14.7846,-2.8265
42.3247,15.6697,-2.8293
41.9857,16.5479,-2.8321
41.6285,17.4187,-2.8349
41.2533,18.2818,-2.8377
40.8601,19.1369,-2.8405
40.4493,19.9835,-2.8433
40.0209,20.8213,-2.8461
39.5752,21.6499,-2.8489
39.1123,22.4690,-2.8517
38.6325,23.2782,-2.8545
38.1359,24.0772,-2.8573
37.6228,24.8656,-2.8601
37.0934,25.6430,-2.8629
36.5480,26.4092,-2.8657
35.9868,27.1638,-2.8685
35.4099,27.9065,-2.8713
34.8178,28.6370,-2.8741
34.2106,29.3549,-2.8769
33.5886,30.0599,-2.8797
32.9521,30.7517,-2.8825
32.3013,31.4301,-2.8853
31.6366,32.0947,-2.8880
30.9582,32.7453,-2.8908
30.2664,33.3815,-2.8936
29.5616,34.0031,-2.8964
28.8440,34.6099,-2.8992
28.1140,35.2015,-2.9020
27.3718,35.7777,-2.9048
26.6178,36.3383,-2.9076
25.8524,36.8830,-2.9104
25.0758,37.4116,-2.9132
24.2851,37.9260,-2.9159
23.4944,38.4171,-2.9188
22.6825,38.8981,-2.9218
21.8647,39.3599,-2.9247
21.0376,39.8044,-2.9277
20.2014,40.2316,-2.9306
19.3565,40.6412,-2.9336
18.5033,41.0331,-2.9365
17.6422,41.4071,-2.9395
16.7736,41.7630,-2.9424
15.8978,42.1007,-2.9454
15.0152,42.4201,-2.9483
14.1262,42.7209,-2.9513
13.2312,43.0032,-2.9542
12.3306,43.2667,-2.9572
11.4247,43.5113,-2.9601
10.5140,43.7370,-2.9630
9.5989,43.9436,-2.9660
8.6797,44.1311,-2.9689
7.7568,44.2993,-2.9718
6.8307,44.4483,-2.9748
5.9018,44.5779,-2.9777
4.9705,44.6881,-2.9806
4.0371,44.7789,-2.9836
3.1021,44.8501,-2.9865
2.1659,44.9019,-2.9894
1.2289,44.9341,-2.9924
0.2914,44.9468,-2.9953
-0.6460,44.9399,-2.9982
-1.5830,44.9135,-3.0012
-2.5192,44.8675,-3.0041
-3.4542,44.8020,-3.0070
-4.3875,44.7171,-3.0099
-5.3188,44.6127,-3.0129
-6.2476,44.4889,-3.0158
-7.1736,44.3458,-3.0187
-8.0963,44.1835,-3.0216
-9.0154,44.0019,-3.0246
-9.9305,43.8013,-3.0275
-10.8411,43.5816,-3.0304
-11.7468,43.3429,-3.0333
-12.6473,43.0855,-3.0363
-13.5422,42.8094,-3.0392
-14.4311,42.5146,-3.0421
-15.3136,42.2015,-3.0450
-16.1893,41.8700,-3.0479
-17.0578,41.5204,-3.0509
-17.9188,41.1527,-3.0538
-18.7718,40.7672,-3.0567
-19.6166,40.3640,-3.0596
-20.4528,39.9433,-3.0625
-21.2799,39.5054,-3.0655
-22.0976,39.0502,-3.0684
-22.9057,38.5782,-3.0713
-23.7036,38.0895,-3.0742
-24.4912,37.5842,-3.0771
-25.2679,37.0627,-3.0800
-26.0336,36.5251,-3.0830
-26.7879,35.9717,-3.0859
-27.5303,35.4028,-3.0888
-28.2608,34.8185,-3.0917
-28.9788,34.2192,-3.0946
-29.6841,33.6050,-3.0975
-30.3764,32.9764,-3.1005
-31.0554,32.3334,-3.1034
-31.7208,31.6765,-3.1063
-32.3723,31.0060,-3.1092
-33.0097,30.3220,-3.1121
-33.6326,29.6249,-3.1150
-34.2408,28.9151,-3.1180
-34.8340,28.1927,-3.1209
-35.4120,27.4582,-3.1238
-35.9745,26.7119,-3.1267
-36.5212,25.9540,-3.1296
-37.0521,25.1850,-3.1326
-37.5667,24.4051,-3.1355
-38.0649,23.6147,-3.1384
-38.5465,22.8141,-3.1413
-39.0112,22.0037,-3.1442
-39.4590,21.1839,-3.1471
-39.8895,20.3549,-3.1501
-40.3026,19.5172,-3.1530
-40.6981,18.6712,-3.1559
-41.0758,17.8171,-3.1588
-41.4357,16.9554,-3.1617
-41.7775,16.0865,-3.1647
-42.1010,15.2106,-3.1676
-42.4062,14.3283,-3.1705
-42.6929,13.4399,-3.1734
-42.9610,12.5457,-3.1764
-43.2104,11.6462,-3.1793
-43.4409,10.7418,-3.1822
-43.6527,9.8322,-3.1851
-43.8441,8.9243,-3.1881
-44.0185,8.0027,-3.1912
-44.1727,7.0824,-3.1942
-44.3077,6.1592,-3.1973
-44.4234,5.2334,-3.2003
-44.5198,4.3055,-3.2033
-44.5968,3.3758,-3.2063
-44.6543,2.4448,-3.2094
-44.6925,1.5129,-3.2124
-44.7112,0.5804,-3.2154
-44.7105,-0.3522,-3.2185
-44.6903,-1.2845,-3.2215
-44.6507,-2.2161,-3.2245
-44.5917,-3.1466,-3.2276
-44.5133,-4.0757,-3.2306
-44.4155,-5.0028,-3.2336
-44.2984,-5.9276,-3.2366
-44.1621,-6.8497,-3.2397
-44.0066,-7.7687,-3.2427
-43.8320,-8.6842,-3.2457
-43.6383,-9.5958,-3.2487
-43.4257,-10.5031,-3.2518
-43.1942,-11.4057,-3.2548
-42.9440,-12.3033,-3.2578
-42.6751,-13.1953,-3.2608
-42.3877,-14.0815,-3.2639
-42.0820,-14.9614,-3.2669
-41.7579,-15.8347,-3.2699
-41.4157,-16.7010,-3.2729
-41.0556,-17.5600,-3.2760
-40.6776,-18.4111,-3.2790
-40.2821,-19.2542,-3.2820
-39.8690,-20.0887,-3.2850
-39.4387,-20.9144,-3.2881
-38.9913,-21.7309,-3.2911
-38.5269,-22.5378,-3.2941
-38.0459,-23.3348,-3.2971
-37.5484,-24.1216,-3.3002
-37.0346,-24.8978,-3.3032
-36.5048,-25.6630,-3.3062
-35.9592,-26.4169,-3.3092
-35.3981,-27.1593,-3.3123
-34.8216,-27.8897,-3.3153
-34.2277,-28.6060,-3.3214
-33.6225,-29.3127,-3.3229
-33.0027,-30.0065,-3.3243
-32.3686,-30.6872,-3.3258
-31.7205,-31.3545,-3.3273
-31.0555,-32.0049,-3.3334
-30.3792,-32.6434,-3.3365
-29.6898,-33.2677,-3.3395
-28.9875,-33.8773,-3.3425
-28.2728,-34.4722,-3.3455
-27.5458,-35.0520,-3.3486
-26.8070,-35.6164,-3.3516
-26.0566,-36.1653,-3.3546
-25.2950,-36.6984,-3.3576
-24.5224,-37.2154,-3.3607
-23.7394,-37.7162,-3.3637
-22.9461,-38.2005,-3.3667
-22.1429,-38.6682,-3.3697
-21.3302,-39.1189,-3.3727
-20.5083,-39.5526,-3.3758
-19.6776,-39.9690,-3.3788
-18.8385,-40.3680,-3.3818
-17.9913,-40.7493,-3.3848
-17.1363,-41.1129,-3.3879
-16.2741,-41.4586,-3.3909
-15.4049,-41.7861,-3.3939
-14.5291,-42.0955,-3.3969
-13.6471,-42.3865,-3.4000
-12.7592,-42.6590,-3.4030
-11.8660,-42.9130,-3.4060
-10.9677,-43.1482,-3.4090
-10.0647,-43.3646,-3.4121
-9.1575,-43.5622,-3.4151
-8.2465,-43.7407,-3.4181
-7.3320,-43.9003,-3.4211
-6.4144,-44.0407,-3.4242
-5.4941,-44.1619,-3.4272
-4.5716,-44.2639,-3.4302
-3.6472,-44.3466,-3.4332
-2.7214,-44.4101,-3.4363
-1.7944,-44.4542,-3.4393
-0.8669,-44.4789,-3.4423
0.0609,-44.4843,-3.4453
0.9886,-44.4704,-3.4484
1.9157,-44.4371,-3.4514
2.8419,-44.3845,-3.4544
3.7667,-44.3126,-3.4575
4.6913,-44.2213,-3.4605
5.6098,-44.1112,-3.4635
6.5288,-43.9815,-3.4666
7.4442,-43.8327,-3.4697
8.3561,-43.6650,-3.4728
9.2643,-43.4783,-3.4759
10.1684,-43.2726,-3.4789
11.0679,-43.0482,-3.4820
11.9625,-42.8051,-3.4851
12.8517,-42.5434,-3.4882
13.7353,-42.2633,-3.4912
14.6127,-41.9648,-3.4943
15.4837,-41.6481,-3.4974
16.3478,-41.3133,-3.5005
17.2047,-40.9606,-3.5035
18.0539,-40.5901,-3.5066
18.8953,-40.2020,-3.5097
19.7283,-39.7965,-3.5128
20.5525,-39.3738,-3.5158
21.3678,-38.9339,-3.5189
22.1736,-38.4772,-3.5220
22.9697,-38.0039,-3.5250
23.8028,-37.5885,-3.4377
24.5806,-37.0824,-3.4394
25.3477,-36.5603,-3.4411
26.1037,-36.0224,-3.4428
26.8482,-35.4688,-3.4445
27.5811,-34.8998,-3.4462
28.3018,-34.3157,-3.4479
29.0102,-33.7167,-3.4496
29.7060,-33.1031,-3.4513
30.3887,-32.4751,-3.4530
31.0582,-31.8331,-3.4547
31.7141,-31.1772,-3.4564
32.3562,-30.5079,-3.4581
32.9842,-29.8253,-3.4598
33.5977,-29.1298,-3.4615
34.1966,-28.4217,-3.4632
34.7806,-27.7013,-3.4649
35.3494,-26.9689,-3.4666
35.9028,-26.2248,-3.4683
36.4406,-25.4693,-3.4700
36.9624,-24.7029,-3.4717
37.4681,-23.9257,-3.4733
37.9575,-23.1382,-3.4750
38.4303,-22.3407,-3.4767
38.8864,-21.5336,-3.4784
39.3256,-20.7171,-3.4801
39.7475,-19.8917,-3.4818
40.1522,-19.0577,-3.4835
40.5394,-18.2155,-3.4852
40.9089,-17.3654,-3.4869
41.2606,-16.5078,-3.4886
41.5943,-15.6431,-3.4903
41.9099,-14.7717,-3.4920
42.2073,-13.8939,-3.4937
42.4862,-13.0101,-3.4954
42.7467,-12.1208,-3.4970
42.9885,-11.2262,-3.4987
43.2117,-10.3268,-3.5004
43.4160,-9.4230,-3.5021
43.6014,-8.5152,-3.5038
43.7678,-7.6038,-3.5055
43.9152,-6.6891,-3.5072
44.0435,-5.7715,-3.5089
44.1526,-4.8515,-3.5106
44.2425,-3.9295,-3.5123
44.3131,-3.0059,-3.5140
44.3645,-2.0810,-3.5157
44.3965,-1.1552,-3.5174
44.4093,-0.2291,-3.5191
44.4095,-0.0000,-3.5195
44.4095,-0.0000,-3.5195
44.3979,0.9359,-3.5212
44.3666,1.8714,-3.5229
44.3155,2.8059,-3.5247
44.2448,3.7391,-3.5264
44.1545,4.6706,-3.5281
44.0445,5.6000,-3.5298
43.9150,6.5267,-3.5316
43.7660,7.4505,-3.5333
43.5976,8.3710,-3.5350
43.4098,9.2876,-3.5367
43.2027,10.2000,-3.5384
42.9765,11.1079,-3.5401
42.7312,12.0107,-3.5419
42.4669,12.9081,-3.5436
42.1838,13.7998,-3.5453
41.8820,14.6852,-3.5470
41.5616,15.5640,-3.5487
41.2227,16.4359,-3.5504
40.8656,17.3004,-3.5521
40.4904,18.1571,-3.5538
40.0972,19.0057,-3.5555
39.6862,19.8458,-3.5572
39.2576,20.6770,-3.5589
38.8116,21.4990,-3.5606
38.3484,22.3114,-3.5623
37.8682,23.1138,-3.5640
37.3712,23.9058,-3.5657
36.8577,24.6872,-3.5674
36.3278,25.4575,-3.5691
35.7818,26.2165,-3.5708
35.2200,26.9638,-3.5725
34.6426,27.6990,-3.5742
34.0498,28.4219,-3.5759
33.4419,29.1321,-3.5776
32.8193,29.8293,-3.5792
32.1821,30.5133,-3.5809
31.5307,31.1835,-3.5826
30.8653,31.8399,-3.5843
30.1862,32.4822,-3.5860
29.4938,33.1099,-3.5877
28.7883,33.7229,-3.5893
28.0702,34.3208,-3.5910
27.3395,34.9035,-3.5927
26.5969,35.4706,-3.5944
25.8424,36.0219,-3.5960
25.0765,36.5571,-3.5977
24.2996,37.0761,-3.5994
23.5119,37.5786,-3.6011
22.7138,38.0644,-3.6027
21.9057,38.5332,-3.6044
21.0879,38.9848,-3.6061
20.2608,39.4191,-3.6077
19.4248,39.8359,-3.6094
18.5802,40.2349,-3.6111
17.7275,40.6160,-3.6127
16.8669,40.9791,-3.6144
15.9989,41.3239,-3.6161
15.1238,41.6504,-3.6177
14.2421,41.9583,-3.6194
13.3541,42.2475,-3.6211
12.4603,42.5180,-3.6227
11.5610,42.7696,-3.6244
10.6566,43.0021,-3.6260
9.7476,43.2155,-3.6277
8.8343,43.4097,-3.6294
7.9172,43.5847,-3.6310
6.9966,43.7402,-3.6327
6.0729,43.8763,-3.6343
5.1467,43.9929,-3.6360
4.2182,44.0900,-3.6376
3.2879,44.1674,-3.6393
2.3562,44.2253,-3.6410
1.4236,44.2634,-3.6426
0.4903,44.2820,-3.6443
-0.4430,44.2808,-3.6459
-1.3761,44.2600,-3.6476
-2.3085,44.2195,-3.6492
-3.2398,44.1594,-3.6509
-4.1697,44.0797,-3.6525
-5.0976,43.9804,-3.6541
-6.0231,43.8615,-3.6558
-6.9459,43.7232,-3.6574
-7.8656,43.5655,-3.6591
-8.7817,43.3884,-3.6607
-9.6938,43.1921,-3.6624
