contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
-16.6276,1.2188,-46.2997,0.9783,-0.0717,0.1943,0.0588,-0.0731,-0.9973,0.0000,-0.0167,0.1937,-0.0142,-0.9809,0.0211,-0.0010,0
-16.6698,0.2168,-46.3045,0.9809,-0.0128,0.1942,0.0588,-0.0130,-0.9999,0.0000,-0.0167,0.1942,-0.0025,-0.9810,0.0211,-0.0010,0
-16.6518,-0.7858,-46.3092,0.9799,0.0462,0.1941,0.0588,0.0471,-0.9989,-0.0000,-0.0167,0.1939,0.0091,-0.9810,0.0211,-0.0010,0
-16.5735,-1.7854,-46.3140,0.9754,0.1051,0.1940,0.0589,0.1071,-0.9942,-0.0000,-0.0167,0.1929,0.0208,-0.9810,0.0211,-0.0010,0
-16.4352,-2.7785,-46.3188,0.9673,0.1635,0.1939,0.0589,0.1667,-0.9860,-0.0000,-0.0167,0.1912,0.0323,-0.9810,0.0211,-0.0010,0
-16.2375,-3.7614,-46.3236,0.9557,0.2214,0.1939,0.0589,0.2257,-0.9742,-0.0000,-0.0167,0.1889,0.0438,-0.9810,0.0211,-0.0010,0
-15.9811,-4.7306,-46.3284,0.9407,0.2785,0.1938,0.0589,0.2838,-0.9589,-0.0000,-0.0167,0.1858,0.0550,-0.9810,0.0211,-0.0010,0
-15.6668,-5.6825,-46.3332,0.9223,0.3345,0.1937,0.0589,0.3410,-0.9401,-0.0000,-0.0167,0.1821,0.0660,-0.9811,0.0211,-0.0010,0
-15.2960,-6.6138,-46.3379,0.9005,0.3894,0.1936,0.0589,0.3969,-0.9179,-0.0000,-0.0167,0.1777,0.0768,-0.9811,0.0211,-0.0010,0
-14.8698,-7.5211,-46.3427,0.8755,0.4428,0.1935,0.0589,0.4513,-0.8923,-0.0000,-0.0167,0.1727,0.0874,-0.9811,0.0211,-0.0010,0
-14.3899,-8.4010,-46.3475,0.8473,0.4947,0.1935,0.0589,0.5042,-0.8636,-0.0000,-0.0167,0.1671,0.0975,-0.9811,0.0211,-0.0010,0
-13.8580,-9.2504,-46.3523,0.8160,0.5447,0.1934,0.0589,0.5552,-0.8317,-0.0000,-0.0167,0.1608,0.1074,-0.9811,0.0211,-0.0010,0
-13.2760,-10.0663,-46.3571,0.7818,0.5928,0.1933,0.0589,0.6042,-0.7968,-0.0000,-0.0167,0.1540,0.1168,-0.9811,0.0211,-0.0010,0
-12.6461,-10.8457,-46.3618,0.7448,0.6387,0.1932,0.0589,0.6510,-0.7591,-0.0000,-0.0167,0.1467,0.1258,-0.9812,0.0211,-0.0010,0
-11.9705,-11.5857,-46.3666,0.7050,0.6824,0.1931,0.0589,0.6955,-0.7186,-0.0000,-0.0167,0.1388,0.1343,-0.9812,0.0211,-0.0010,0
-11.2516,-12.2838,-46.3714,0.6627,0.7235,0.1931,0.0589,0.7374,-0.6754,-0.0000,-0.0167,0.1304,0.1424,-0.9812,0.0211,-0.0010,0
-10.4871,-12.9413,-46.3762,0.6178,0.7623,0.1930,0.0589,0.7769,-0.6296,-0.0000,-0.0167,0.1215,0.1499,-0.9812,0.0211,-0.0010,0
-9.6894,-13.5478,-46.3810,0.5708,0.7981,0.1929,0.0589,0.8134,-0.5817,-0.0000,-0.0167,0.1122,0.1569,-0.9812,0.0211,-0.0010,0
-8.8567,-14.1051,-46.3858,0.5218,0.8310,0.1928,0.0589,0.8469,-0.5318,-0.0000,-0.0167,0.1025,0.1633,-0.9812,0.0211,-0.0010,0
-7.9920,-14.6114,-46.3905,0.4709,0.8609,0.1928,0.0589,0.8773,-0.4799,-0.0000,-0.0167,0.0925,0.1691,-0.9812,0.0211,-0.0010,0
-7.0986,-15.0647,-46.3953,0.4183,0.8877,0.1927,0.0589,0.9046,-0.4263,-0.0000,-0.0167,0.0821,0.1743,-0.9813,0.0211,-0.0010,0
-6.1795,-15.4634,-46.4001,0.3641,0.9112,0.1926,0.0589,0.9286,-0.3711,-0.0000,-0.0167,0.0715,0.1788,-0.9813,0.0211,-0.0010,0
-5.2381,-15.8061,-46.4049,0.3087,0.9315,0.1925,0.0589,0.9492,-0.3146,-0.0000,-0.0167,0.0606,0.1827,-0.9813,0.0211,-0.0010,0
-4.2779,-16.0916,-46.4097,0.2521,0.9484,0.1924,0.0589,0.9664,-0.2569,-0.0000,-0.0167,0.0494,0.1860,-0.9813,0.0211,-0.0010,0
-3.3024,-16.3188,-46.4144,0.1946,0.9618,0.1924,0.0589,0.9801,-0.1983,-0.0000,-0.0167,0.0382,0.1885,-0.9813,0.0211,-0.0010,0
-2.3150,-16.4869,-46.4192,0.1365,0.9718,0.1923,0.0589,0.9903,-0.1390,-0.0000,-0.0167,0.0267,0.1904,-0.9813,0.0211,-0.0010,0
-1.3193,-16.5953,-46.4240,0.0778,0.9783,0.1922,0.0589,0.9969,-0.0792,-0.0000,-0.0167,0.0152,0.1916,-0.9814,0.0211,-0.0010,0
-0.3190,-16.6437,-46.4288,0.0188,0.9812,0.1921,0.0590,0.9998,-0.0192,-0.0000,-0.0167,0.0037,0.1921,-0.9814,0.0211,-0.0010,0
0.6824,-16.6318,-46.4336,-0.0402,0.9806,0.1920,0.0590,0.9992,0.0410,0.0000,-0.0167,-0.0079,0.1919,-0.9814,0.0211,-0.0010,0
1.6812,-16.5598,-46.4383,-0.0991,0.9764,0.1920,0.0590,0.9949,0.1010,0.0000,-0.0167,-0.0194,0.1910,-0.9814,0.0211,-0.0010,0
2.6738,-16.4278,-46.4431,-0.1577,0.9687,0.1919,0.0590,0.9870,0.1606,0.0000,-0.0167,-0.0308,0.1894,-0.9814,0.0211,-0.0010,0
3.6566,-16.2364,-46.4479,-0.2156,0.9575,0.1918,0.0590,0.9756,0.2197,0.0000,-0.0167,-0.0421,0.1871,-0.9814,0.0212,-0.0010,0
4.6261,-15.9862,-46.4527,-0.2728,0.9428,0.1917,0.0590,0.9606,0.2780,0.0000,-0.0167,-0.0533,0.1842,-0.9815,0.0212,-0.0010,0
5.5787,-15.6782,-46.4575,-0.3290,0.9247,0.1916,0.0590,0.9421,0.3352,0.0000,-0.0167,-0.0642,0.1805,-0.9815,0.0212,-0.0010,0
6.5110,-15.3135,-46.4622,-0.3840,0.9032,0.1916,0.0590,0.9203,0.3913,0.0000,-0.0167,-0.0750,0.1763,-0.9815,0.0212,-0.0010,0
7.4197,-14.8935,-46.4670,-0.4377,0.8785,0.1915,0.0590,0.8951,0.4459,0.0000,-0.0167,-0.0854,0.1714,-0.9815,0.0212,-0.0010,0
8.3014,-14.4195,-46.4718,-0.4897,0.8506,0.1914,0.0590,0.8666,0.4989,0.0000,-0.0167,-0.0955,0.1659,-0.9815,0.0212,-0.0010,0
9.1529,-13.8935,-46.4766,-0.5400,0.8196,0.1913,0.0590,0.8351,0.5501,0.0000,-0.0167,-0.1053,0.1598,-0.9815,0.0212,-0.0010,0
9.9713,-13.3172,-46.4813,-0.5883,0.7857,0.1912,0.0590,0.8005,0.5994,0.0000,-0.0167,-0.1146,0.1531,-0.9815,0.0212,-0.0010,0
10.7534,-12.6928,-46.4861,-0.6345,0.7489,0.1912,0.0590,0.7630,0.6464,0.0000,-0.0167,-0.1236,0.1459,-0.9816,0.0212,-0.0010,0
11.4966,-12.0225,-46.4909,-0.6784,0.7094,0.1911,0.0590,0.7227,0.6911,0.0000,-0.0167,-0.1321,0.1381,-0.9816,0.0212,-0.0010,0
12.1980,-11.3088,-46.4957,-0.7198,0.6674,0.1910,0.0590,0.6799,0.7333,0.0000,-0.0167,-0.1401,0.1299,-0.9816,0.0212,-0.0010,0
12.8553,-10.5542,-46.5005,-0.7587,0.6229,0.1909,0.0590,0.6345,0.7729,0.0000,-0.0167,-0.1476,0.1211,-0.9816,0.0212,-0.0010,0
13.4659,-9.7616,-46.5052,-0.7948,0.5761,0.1908,0.0590,0.5869,0.8096,0.0000,-0.0167,-0.1545,0.1120,-0.9816,0.0212,-0.0010,0
14.0277,-8.9336,-46.5100,-0.8280,0.5273,0.1908,0.0590,0.5372,0.8435,0.0000,-0.0167,-0.1609,0.1025,-0.9816,0.0212,-0.0010,0
14.5388,-8.0735,-46.5148,-0.8582,0.4766,0.1907,0.0590,0.4855,0.8742,0.0000,-0.0167,-0.1667,0.0926,-0.9817,0.0212,-0.0010,0
14.9971,-7.1842,-46.5196,-0.8853,0.4241,0.1906,0.0590,0.4320,0.9019,0.0000,-0.0167,-0.1719,0.0823,-0.9817,0.0212,-0.0010,0
15.4011,-6.2690,-46.5244,-0.9092,0.3701,0.1905,0.0590,0.3770,0.9262,0.0000,-0.0167,-0.1765,0.0718,-0.9817,0.0212,-0.0010,0
15.7493,-5.3313,-46.5291,-0.9299,0.3148,0.1904,0.0590,0.3206,0.9472,0.0000,-0.0167,-0.1804,0.0611,-0.9817,0.0212,-0.0010,0
16.0405,-4.3743,-46.5339,-0.9471,0.2583,0.1904,0.0590,0.2631,0.9648,0.0000,-0.0167,-0.1837,0.0501,-0.9817,0.0212,-0.0010,0
16.2736,-3.4017,-46.5387,-0.9610,0.2009,0.1903,0.0591,0.2046,0.9788,0.0000,-0.0167,-0.1863,0.0389,-0.9817,0.0212,-0.0010,0
16.4478,-2.4168,-46.5435,-0.9713,0.1427,0.1902,0.0591,0.1454,0.9894,0.0000,-0.0167,-0.1882,0.0277,-0.9817,0.0212,-0.0010,0
16.5625,-1.4233,-46.5483,-0.9782,0.0841,0.1901,0.0591,0.0856,0.9963,0.0000,-0.0167,-0.1894,0.0163,-0.9818,0.0212,-0.0010,0
16.6172,-0.4247,-46.5530,-0.9815,0.0251,0.1900,0.0591,0.0256,0.9997,0.0000,-0.0167,-0.1900,0.0049,-0.9818,0.0212,-0.0010,0
16.6222,0.0000,-46.5550,-0.9818,-0.0000,0.1900,0.0591,-0.0000,1.0000,0.0000,-0.0167,-0.1900,-0.0000,-0.9818,0.0212,-0.0010,1
16.6222,-0.0000,-46.5550,-0.9818,-0.0000,0.1900,0.0591,-0.0000,1.0000,0.0000,-0.0167,-0.1900,-0.0000,-0.9818,0.0212,-0.0010,0
16.5912,0.9994,-46.5598,-0.9800,-0.0590,0.1899,0.0591,-0.0601,0.9982,0.0000,-0.0167,-0.1896,-0.0114,-0.9818,0.0212,-0.0010,0
16.4988,2.0066,-46.5647,-0.9746,-0.1185,0.1898,0.0591,-0.1207,0.9927,0.0000,-0.0167,-0.1885,-0.0229,-0.9818,0.0212,-0.0010,0
16.3463,3.0006,-46.5695,-0.9657,-0.1773,0.1898,0.0591,-0.1805,0.9836,0.0000,-0.0167,-0.1866,-0.0343,-0.9818,0.0212,-0.0010,0
16.1340,3.9834,-46.5744,-0.9532,-0.2353,0.1897,0.0591,-0.2397,0.9708,0.0000,-0.0167,-0.1842,-0.0455,-0.9818,0.0212,-0.0010,0
15.8627,4.9516,-46.5792,-0.9373,-0.2926,0.1896,0.0591,-0.2980,0.9546,0.0000,-0.0167,-0.1810,-0.0565,-0.9819,0.0212,-0.0010,0
15.5333,5.9015,-46.5840,-0.9179,-0.3487,0.1895,0.0591,-0.3552,0.9348,0.0000,-0.0167,-0.1772,-0.0673,-0.9819,0.0212,-0.0010,0
15.1471,6.8297,-46.5889,-0.8951,-0.4036,0.1894,0.0591,-0.4110,0.9116,0.0000,-0.0167,-0.1727,-0.0779,-0.9819,0.0212,-0.0010,0
14.7055,7.7328,-46.5937,-0.8691,-0.4570,0.1894,0.0591,-0.4654,0.8851,0.0000,-0.0167,-0.1676,-0.0881,-0.9819,0.0212,-0.0010,0
14.2102,8.6075,-46.5986,-0.8399,-0.5087,0.1893,0.0591,-0.5181,0.8553,0.0000,-0.0167,-0.1619,-0.0981,-0.9819,0.0212,-0.0010,0
13.6629,9.4506,-46.6034,-0.8076,-0.5586,0.1892,0.0591,-0.5689,0.8224,0.0000,-0.0167,-0.1556,-0.1076,-0.9819,0.0212,-0.0010,0
13.0656,10.2590,-46.6082,-0.7723,-0.6064,0.1891,0.0591,-0.6176,0.7865,0.0000,-0.0167,-0.1487,-0.1168,-0.9820,0.0212,-0.0010,0
12.4206,11.0297,-46.6131,-0.7343,-0.6520,0.1890,0.0591,-0.6640,0.7477,0.0000,-0.0167,-0.1414,-0.1255,-0.9820,0.0212,-0.0010,0
11.7302,11.7600,-46.6179,-0.6935,-0.6952,0.1890,0.0591,-0.7080,0.7062,0.0000,-0.0167,-0.1334,-0.1338,-0.9820,0.0212,-0.0010,0
10.9969,12.4471,-46.6227,-0.6502,-0.7359,0.1889,0.0591,-0.7494,0.6621,0.0000,-0.0167,-0.1251,-0.1416,-0.9820,0.0212,-0.0010,0
10.2235,13.0887,-46.6276,-0.6045,-0.7739,0.1888,0.0591,-0.7881,0.6156,0.0000,-0.0167,-0.1162,-0.1488,-0.9820,0.0212,-0.0010,0
9.4127,13.6822,-46.6324,-0.5566,-0.8091,0.1887,0.0591,-0.8239,0.5668,0.0000,-0.0167,-0.1070,-0.1555,-0.9820,0.0212,-0.0010,0
8.5676,14.2256,-46.6372,-0.5067,-0.8413,0.1886,0.0591,-0.8566,0.5159,0.0000,-0.0167,-0.0973,-0.1616,-0.9820,0.0212,-0.0010,0
7.6912,14.7169,-46.6420,-0.4549,-0.8704,0.1886,0.0591,-0.8863,0.4632,0.0000,-0.0167,-0.0873,-0.1671,-0.9821,0.0212,-0.0010,0
6.7867,15.1542,-46.6469,-0.4014,-0.8963,0.1885,0.0591,-0.9127,0.4087,0.0000,-0.0167,-0.0770,-0.1720,-0.9821,0.0212,-0.0010,0
5.8576,15.5360,-46.6517,-0.3465,-0.9189,0.1884,0.0591,-0.9357,0.3528,0.0000,-0.0167,-0.0665,-0.1763,-0.9821,0.0212,-0.0010,0
4.9071,15.8609,-46.6565,-0.2903,-0.9382,0.1883,0.0592,-0.9553,0.2956,0.0000,-0.0167,-0.0557,-0.1799,-0.9821,0.0212,-0.0010,0
3.9387,16.1277,-46.6613,-0.2330,-0.9541,0.1882,0.0592,-0.9714,0.2372,0.0000,-0.0167,-0.0447,-0.1829,-0.9821,0.0212,-0.0010,0
2.9560,16.3355,-46.6662,-0.1749,-0.9664,0.1882,0.0592,-0.9840,0.1781,0.0000,-0.0167,-0.0335,-0.1851,-0.9821,0.0212,-0.0010,0
1.9626,16.4834,-46.6710,-0.1161,-0.9753,0.1881,0.0592,-0.9930,0.1182,0.0000,-0.0167,-0.0222,-0.1868,-0.9822,0.0212,-0.0010,0
0.9622,16.5710,-46.6758,-0.0569,-0.9805,0.1880,0.0592,-0.9983,0.0580,0.0000,-0.0167,-0.0109,-0.1877,-0.9822,0.0213,-0.0010,0
-0.0416,16.5980,-46.6806,0.0025,-0.9822,0.1879,0.0592,-1.0000,-0.0025,0.0000,-0.0167,0.0005,-0.1879,-0.9822,0.0213,-0.0010,0
-1.0452,16.5642,-46.6855,0.0619,-0.9803,0.1878,0.0592,-0.9980,-0.0630,0.0000,-0.0167,0.0118,-0.1875,-0.9822,0.0213,-0.0010,0
-2.0449,16.4697,-46.6903,0.1210,-0.9747,0.1878,0.0592,-0.9924,-0.1232,0.0000,-0.0167,0.0231,-0.1863,-0.9822,0.0213,-0.0010,0
-3.0369,16.3150,-46.6951,0.1797,-0.9656,0.1877,0.0592,-0.9831,-0.1830,0.0000,-0.0167,0.0343,-0.1845,-0.9822,0.0213,-0.0010,0
-4.0177,16.1006,-46.6999,0.2378,-0.9530,0.1876,0.0592,-0.9702,-0.2421,0.0000,-0.0167,0.0454,-0.1820,-0.9822,0.0213,-0.0010,0
-4.9837,15.8273,-46.7048,0.2950,-0.9369,0.1875,0.0592,-0.9538,-0.3003,0.0000,-0.0167,0.0563,-0.1789,-0.9823,0.0213,-0.0010,0
-5.9314,15.4961,-46.7096,0.3511,-0.9174,0.1874,0.0592,-0.9339,-0.3575,0.0000,-0.0167,0.0670,-0.1750,-0.9823,0.0213,-0.0010,0
-6.8572,15.1082,-46.7144,0.4060,-0.8945,0.1874,0.0592,-0.9106,-0.4133,0.0000,-0.0167,0.0774,-0.1706,-0.9823,0.0213,-0.0010,0
-7.7579,14.6651,-46.7192,0.4593,-0.8683,0.1873,0.0592,-0.8839,-0.4676,0.0000,-0.0167,0.0876,-0.1655,-0.9823,0.0213,-0.0010,0
-8.6300,14.1684,-46.7240,0.5110,-0.8389,0.1872,0.0592,-0.8540,-0.5202,0.0000,-0.0167,0.0974,-0.1599,-0.9823,0.0213,-0.0010,0
-9.4705,13.6198,-46.7288,0.5608,-0.8065,0.1871,0.0592,-0.8210,-0.5709,0.0000,-0.0167,0.1068,-0.1536,-0.9823,0.0213,-0.0010,0
-10.2762,13.0215,-46.7337,0.6086,-0.7711,0.1870,0.0592,-0.7850,-0.6195,0.0000,-0.0167,0.1159,-0.1468,-0.9824,0.0213,-0.0010,0
-11.0442,12.3756,-46.7385,0.6541,-0.7329,0.1870,0.0592,-0.7461,-0.6658,0.0000,-0.0167,0.1245,-0.1395,-0.9824,0.0213,-0.0010,0
-11.7717,11.6844,-46.7433,0.6972,-0.6921,0.1869,0.0592,-0.7045,-0.7097,0.0000,-0.0167,0.1326,-0.1316,-0.9824,0.0213,-0.0010,0
-12.4560,10.9506,-46.7481,0.7378,-0.6486,0.1868,0.0592,-0.6603,-0.7510,0.0000,-0.0167,0.1403,-0.1233,-0.9824,0.0213,-0.0010,0
-13.0947,10.1768,-46.7529,0.7757,-0.6029,0.1867,0.0592,-0.6136,-0.7896,0.0000,-0.0167,0.1474,-0.1146,-0.9824,0.0213,-0.0010,0
-13.6853,9.3658,-46.7577,0.8107,-0.5549,0.1866,0.0592,-0.5648,-0.8252,0.0000,-0.0167,0.1540,-0.1054,-0.9824,0.0213,-0.0010,0
-14.2258,8.5207,-46.7625,0.8428,-0.5048,0.1866,0.0592,-0.5138,-0.8579,0.0000,-0.0167,0.1600,-0.0959,-0.9824,0.0213,-0.0010,0
-14.7142,7.6444,-46.7674,0.8718,-0.4529,0.1865,0.0593,-0.4610,-0.8874,0.0000,-0.0167,0.1655,-0.0860,-0.9825,0.0213,-0.0010,0
-15.1487,6.7403,-46.7722,0.8976,-0.3994,0.1864,0.0593,-0.4065,-0.9136,0.0000,-0.0167,0.1703,-0.0758,-0.9825,0.0213,-0.0010,0
-15.5277,5.8116,-46.7770,0.9202,-0.3444,0.1863,0.0593,-0.3505,-0.9366,0.0000,-0.0167,0.1745,-0.0653,-0.9825,0.0213,-0.0010,0
-15.8499,4.8618,-46.7818,0.9393,-0.2881,0.1862,0.0593,-0.2933,-0.9560,0.0000,-0.0167,0.1780,-0.0546,-0.9825,0.0213,-0.0010,0
-16.1140,3.8943,-46.7866,0.9550,-0.2308,0.1861,0.0593,-0.2349,-0.9720,0.0000,-0.0167,0.1809,-0.0437,-0.9825,0.0213,-0.0010,0
-16.3191,2.9126,-46.7914,0.9673,-0.1726,0.1861,0.0593,-0.1757,-0.9844,0.0000,-0.0167,0.1832,-0.0327,-0.9825,0.0213,-0.0010,0
-16.4644,1.9204,-46.7962,0.9759,-0.1138,0.1860,0.0593,-0.1159,-0.9933,0.0000,-0.0167,0.1847,-0.0215,-0.9826,0.0213,-0.0010,0
-16.5495,0.9212,-46.8010,0.9810,-0.0546,0.1859,0.0593,-0.0556,-0.9985,0.0000,-0.0167,0.1856,-0.0103,-0.9826,0.0213,-0.0010,0
-16.5740,-0.0812,-46.8059,0.9826,0.0048,0.1858,0.0593,0.0049,-1.0000,-0.0000,-0.0167,0.1858,0.0009,-0.9826,0.0213,-0.0010,0
-16.5379,-1.0832,-46.8107,0.9805,0.0642,0.1857,0.0593,0.0654,-0.9979,-0.0000,-0.0167,0.1854,0.0121,-0.9826,0.0213,-0.0010,0
-16.4412,-2.0811,-46.8155,0.9748,0.1234,0.1857,0.0593,0.1256,-0.9921,-0.0000,-0.0167,0.1842,0.0233,-0.9826,0.0213,-0.0010,0
-16.2844,-3.0712,-46.8203,0.9656,0.1821,0.1856,0.0593,0.1853,-0.9827,-0.0000,-0.0167,0.1824,0.0344,-0.9826,0.0213,-0.0010,0
-16.0680,-4.0501,-46.8251,0.9528,0.2402,0.1855,0.0593,0.2444,-0.9697,-0.0000,-0.0167,0.1799,0.0453,-0.9826,0.0213,-0.0010,0
-15.7928,-5.0140,-46.8299,0.9366,0.2974,0.1854,0.0593,0.3026,-0.9531,-0.0000,-0.0167,0.1767,0.0561,-0.9827,0.0213,-0.0010,0
-15.4599,-5.9594,-46.8347,0.9169,0.3534,0.1853,0.0593,0.3597,-0.9331,-0.0000,-0.0167,0.1729,0.0667,-0.9827,0.0213,-0.0010,0
-15.0705,-6.8829,-46.8395,0.8939,0.4082,0.1853,0.0593,0.4154,-0.9096,-0.0000,-0.0167,0.1685,0.0770,-0.9827,0.0213,-0.0010,0
-14.6259,-7.7812,-46.8443,0.8676,0.4616,0.1852,0.0593,0.4697,-0.8828,-0.0000,-0.0167,0.1635,0.0870,-0.9827,0.0213,-0.0010,0
-14.1279,-8.6508,-46.8491,0.8381,0.5132,0.1851,0.0593,0.5222,-0.8528,-0.0000,-0.0167,0.1579,0.0967,-0.9827,0.0213,-0.0010,0
-13.5782,-9.4888,-46.8540,0.8055,0.5629,0.1850,0.0593,0.5728,-0.8197,-0.0000,-0.0167,0.1517,0.1060,-0.9827,0.0213,-0.0010,0
-12.9789,-10.2918,-46.8588,0.7700,0.6106,0.1849,0.0593,0.6213,-0.7835,-0.0000,-0.0167,0.1449,0.1149,-0.9827,0.0213,-0.0010,0
-12.3322,-11.0572,-46.8636,0.7317,0.6561,0.1849,0.0593,0.6676,-0.7445,-0.0000,-0.0167,0.1376,0.1234,-0.9828,0.0213,-0.0010,0
-11.6404,-11.7820,-46.8684,0.6907,0.6991,0.1848,0.0593,0.7114,-0.7028,-0.0000,-0.0167,0.1299,0.1315,-0.9828,0.0213,-0.0010,0
-10.9013,-12.4678,-46.8732,0.6469,0.7399,0.1847,0.0593,0.7528,-0.6582,-0.0000,-0.0167,0.1216,0.1390,-0.9828,0.0213,-0.0010,0
-10.1267,-13.1035,-46.8780,0.6010,0.7776,0.1846,0.0593,0.7912,-0.6115,-0.0000,-0.0167,0.1129,0.1461,-0.9828,0.0213,-0.0010,0
-9.3152,-13.6912,-46.8828,0.5529,0.8126,0.1845,0.0594,0.8268,-0.5625,-0.0000,-0.0167,0.1038,0.1526,-0.9828,0.0213,-0.0010,0
-8.4697,-14.2288,-46.8876,0.5027,0.8445,0.1845,0.0594,0.8593,-0.5115,-0.0000,-0.0167,0.0944,0.1585,-0.9828,0.0213,-0.0010,0
-7.5933,-14.7141,-46.8924,0.4507,0.8734,0.1844,0.0594,0.8886,-0.4586,-0.0000,-0.0167,0.0846,0.1639,-0.9829,0.0213,-0.0010,0
-6.6891,-15.1456,-46.8973,0.3971,0.8991,0.1843,0.0594,0.9148,-0.4040,-0.0000,-0.0167,0.0745,0.1686,-0.9829,0.0213,-0.0010,0
-5.7606,-15.5216,-46.9021,0.3420,0.9215,0.1842,0.0594,0.9375,-0.3479,-0.0000,-0.0167,0.0641,0.1727,-0.9829,0.0214,-0.0010,0
-4.8111,-15.8407,-46.9069,0.2856,0.9405,0.1841,0.0594,0.9568,-0.2906,-0.0000,-0.0167,0.0535,0.1762,-0.9829,0.0214,-0.0010,0
-3.8441,-16.1018,-46.9117,0.2282,0.9560,0.1841,0.0594,0.9727,-0.2322,-0.0000,-0.0167,0.0427,0.1790,-0.9829,0.0214,-0.0010,0
-2.8631,-16.3039,-46.9165,0.1700,0.9681,0.1840,0.0594,0.9849,-0.1730,-0.0000,-0.0167,0.0318,0.1812,-0.9829,0.0214,-0.0010,0
-1.8718,-16.4463,-46.9213,0.1112,0.9766,0.1839,0.0594,0.9936,-0.1131,-0.0000,-0.0167,0.0208,0.1827,-0.9829,0.0214,-0.0010,0
-0.8737,-16.5285,-46.9261,0.0519,0.9816,0.1838,0.0594,0.9986,-0.0528,-0.0000,-0.0167,0.0097,0.1836,-0.9830,0.0214,-0.0010,0
0.1275,-16.5502,-46.9309,-0.0076,0.9829,0.1837,0.0594,1.0000,0.0077,0.0000,-0.0167,-0.0014,0.1837,-0.9830,0.0214,-0.0010,0
1.1281,-16.5113,-46.9357,-0.0670,0.9807,0.1837,0.0594,0.9977,0.0682,0.0000,-0.0167,-0.0125,0.1832,-0.9830,0.0214,-0.0010,0
2.1245,-16.4120,-46.9405,-0.1262,0.9749,0.1836,0.0594,0.9917,0.1284,0.0000,-0.0167,-0.0236,0.1821,-0.9830,0.0214,-0.0010,0
3.1130,-16.2526,-46.9453,-0.1849,0.9655,0.1835,0.0594,0.9821,0.1881,0.0000,-0.0167,-0.0345,0.1802,-0.9830,0.0214,-0.0010,0
4.0900,-16.0337,-46.9501,-0.2430,0.9525,0.1834,0.0594,0.9690,0.2472,0.0000,-0.0167,-0.0453,0.1777,-0.9830,0.0214,-0.0010,0
5.0519,-15.7561,-46.9549,-0.3001,0.9361,0.1833,0.0594,0.9523,0.3053,0.0000,-0.0167,-0.0560,0.1746,-0.9830,0.0214,-0.0010,0
5.9952,-15.4209,-46.9597,-0.3562,0.9163,0.1833,0.0594,0.9320,0.3623,0.0000,-0.0167,-0.0664,0.1708,-0.9831,0.0214,-0.0010,0
6.9164,-15.0293,-46.9646,-0.4110,0.8931,0.1832,0.0594,0.9084,0.4181,0.0000,-0.0167,-0.0766,0.1664,-0.9831,0.0214,-0.0010,0
7.8123,-14.5827,-46.9694,-0.4642,0.8666,0.1831,0.0594,0.8815,0.4722,0.0000,-0.0167,-0.0865,0.1614,-0.9831,0.0214,-0.0010,0
8.6794,-14.0828,-46.9742,-0.5158,0.8369,0.1830,0.0594,0.8513,0.5247,0.0000,-0.0167,-0.0960,0.1558,-0.9831,0.0214,-0.0010,0
9.5147,-13.5314,-46.9790,-0.5655,0.8042,0.1829,0.0594,0.8180,0.5752,0.0000,-0.0167,-0.1052,0.1497,-0.9831,0.0214,-0.0010,0
10.3151,-12.9305,-46.9838,-0.6131,0.7686,0.1829,0.0594,0.7817,0.6236,0.0000,-0.0167,-0.1140,0.1429,-0.9831,0.0214,-0.0010,0
11.0776,-12.2824,-46.9886,-0.6585,0.7301,0.1828,0.0594,0.7426,0.6697,0.0000,-0.0167,-0.1224,0.1357,-0.9832,0.0214,-0.0010,0
11.7995,-11.5893,-46.9934,-0.7014,0.6889,0.1827,0.0594,0.7007,0.7134,0.0000,-0.0167,-0.1303,0.1280,-0.9832,0.0214,-0.0010,0
12.4781,-10.8539,-46.9982,-0.7418,0.6453,0.1826,0.0594,0.6563,0.7545,0.0000,-0.0167,-0.1378,0.1199,-0.9832,0.0214,-0.0010,0
13.1110,-10.0789,-47.0030,-0.7795,0.5992,0.1825,0.0595,0.6095,0.7928,0.0000,-0.0167,-0.1447,0.1113,-0.9832,0.0214,-0.0010,0
13.6958,-9.2670,-47.0078,-0.8143,0.5510,0.1825,0.0595,0.5604,0.8282,0.0000,-0.0167,-0.1511,0.1023,-0.9832,0.0214,-0.0010,0
14.2304,-8.4213,-47.0126,-0.8462,0.5007,0.1824,0.0595,0.5093,0.8606,0.0000,-0.0167,-0.1570,0.0929,-0.9832,0.0214,-0.0010,0
14.7128,-7.5449,-47.0174,-0.8749,0.4487,0.1823,0.0595,0.4563,0.8898,0.0000,-0.0167,-0.1622,0.0832,-0.9832,0.0214,-0.0010,0
15.1414,-6.6409,-47.0222,-0.9005,0.3949,0.1822,0.0595,0.4017,0.9158,0.0000,-0.0167,-0.1669,0.0732,-0.9833,0.0214,-0.0010,0
