X,Y,Z
47.9016,20.6311,-1.0319
47.8973,21.6444,-1.0339
47.8929,22.6575,-1.0360
47.8885,23.6706,-1.0380
47.8841,24.6836,-1.0400
47.8797,25.6966,-1.0420
47.8753,26.7094,-1.0440
47.8709,27.7222,-1.0461
47.8665,28.7349,-1.0481
47.8621,29.7476,-1.0501
47.8578,30.7601,-1.0521
47.8534,31.7726,-1.0542
47.8490,32.7850,-1.0562
47.8446,33.7973,-1.0583
47.8402,34.8095,-1.0603
47.8359,35.8217,-1.0623
47.8315,36.8338,-1.0644
47.8271,37.8458,-1.0664
47.8227,38.8577,-1.0685
47.8183,39.8696,-1.0705
47.8140,40.8814,-1.0726
47.8096,41.8931,-1.0746
47.8052,42.9047,-1.0767
47.7779,43.9157,-1.0878
47.7055,44.6266,-1.0927
47.5478,45.3434,-1.0985
47.3157,45.9681,-1.1029
47.0224,46.4725,-1.1049
46.6643,46.8641,-1.1068
46.2108,47.1772,-1.1096
45.6371,47.4299,-1.1108
44.9560,47.6143,-1.1097
44.2054,47.7183,-1.1080
43.3561,47.7572,-1.0994
42.3417,47.7528,-1.1014
41.3273,47.7485,-1.1035
40.3131,47.7441,-1.1056
39.2989,47.7397,-1.1077
38.2848,47.7354,-1.1097
37.2708,47.7310,-1.1118
36.2568,47.7267,-1.1139
35.2430,47.7223,-1.1160
34.2292,47.7180,-1.1181
33.2155,47.7136,-1.1202
32.2018,47.7093,-1.1223
31.1883,47.7049,-1.1244
30.1748,47.7006,-1.1265
29.1614,47.6962,-1.1286
28.1480,47.6919,-1.1307
27.1348,47.6875,-1.1328
26.1216,47.6832,-1.1349
25.1085,47.6788,-1.1370
24.0955,47.6745,-1.1391
23.0825,47.6702,-1.1412
22.0697,47.6658,-1.1433
21.0569,47.6615,-1.1454
20.0442,47.6571,-1.1475
19.0315,47.6528,-1.1496
18.0190,47.6485,-1.1518
17.0065,47.6441,-1.1539
15.9941,47.6398,-1.1560
14.9818,47.6355,-1.1581
13.9695,47.6311,-1.1602
12.9574,47.6268,-1.1624
11.9453,47.6225,-1.1645
10.9332,47.6181,-1.1666
9.9213,47.6138,-1.1688
8.9094,47.6095,-1.1709
7.8977,47.6052,-1.1730
6.8859,47.6008,-1.1752
5.8743,47.5965,-1.1773
4.8628,47.5922,-1.1794
3.8513,47.5879,-1.1816
2.8399,47.5835,-1.1837
1.8285,47.5792,-1.1859
0.8173,47.5749,-1.1880
-0.1939,47.5706,-1.1902
-1.2050,47.5663,-1.1923
-2.2160,47.5619,-1.1945
-3.2269,47.5576,-1.1966
-4.2378,47.5533,-1.1988
-5.2486,47.5490,-1.2009
-6.2593,47.5447,-1.2031
-7.2699,47.5404,-1.2053
-8.2805,47.5361,-1.2074
-9.2909,47.5317,-1.2096
-10.3074,47.5274,-1.2118
-11.3070,47.5231,-1.2139
-12.3219,47.5188,-1.2161
-13.3321,47.5145,-1.2183
-14.3422,47.5102,-1.2205
-15.3522,47.5059,-1.2226
-16.3621,47.5016,-1.2248
-17.3720,47.4973,-1.2270
-18.3817,47.4930,-1.2292
-19.3915,47.4887,-1.2314
-20.4011,47.4844,-1.2335
-21.4106,47.4801,-1.2357
-22.4201,47.4758,-1.2379
-23.4295,47.4715,-1.2401
-24.4388,47.4672,-1.2423
-25.4481,47.4629,-1.2445
-26.4572,47.4586,-1.2467
-27.4663,47.4543,-1.2489
-28.4753,47.4500,-1.2511
-29.4843,47.4457,-1.2533
-30.4931,47.4415,-1.2555
-31.5019,47.4372,-1.2577
-32.5106,47.4329,-1.2599
-33.5192,47.4286,-1.2621
-34.5278,47.4243,-1.2643
-35.5363,47.4200,-1.2665
-36.5447,47.4157,-1.2688
-37.5530,47.4115,-1.2710
-38.5612,47.4072,-1.2732
-39.5694,47.4029,-1.2754
-40.5775,47.3986,-1.2776
-41.5855,47.3943,-1.2799
-42.5933,47.3900,-1.2821
-43.6006,47.3772,-1.2888
-44.3637,47.3207,-1.2993
-45.0653,47.1924,-1.3056
-45.6742,46.9927,-1.3105
-46.1546,46.7405,-1.3121
-46.5127,46.4385,-1.3136
-46.7936,46.0506,-1.3175
-47.0261,45.5362,-1.3201
-47.2017,44.8999,-1.3193
-47.3038,44.1824,-1.3168
-47.3431,43.3522,-1.3067
-47.3388,42.3415,-1.3089
-47.3345,41.3308,-1.3112
-47.3303,40.3203,-1.3134
-47.3260,39.3098,-1.3157
-47.3218,38.2994,-1.3179
-47.3175,37.2891,-1.3202
-47.3132,36.2788,-1.3224
-47.3090,35.2686,-1.3247
-47.3047,34.2585,-1.3270
-47.3005,33.2485,-1.3292
-47.2962,32.2386,-1.3315
-47.2920,31.2287,-1.3338
-47.2877,30.2189,-1.3360
-47.2834,29.2092,-1.3383
-47.2792,28.1996,-1.3406
-47.2749,27.1900,-1.3428
-47.2707,26.1805,-1.3451
-47.2664,25.1711,-1.3474
-47.2622,24.1618,-1.3497
-47.2579,23.1526,-1.3520
-47.2537,22.1434,-1.3542
-47.2495,21.1343,-1.3565
-47.2452,20.1253,-1.3588
-47.2410,19.1163,-1.3611
-47.2367,18.1075,-1.3634
-47.2325,17.0987,-1.3657
-47.2282,16.0900,-1.3680
-47.2240,15.0814,-1.3703
-47.2198,14.0728,-1.3726
-47.2155,13.0643,-1.3749
-47.2113,12.0559,-1.3772
-47.2071,11.0476,-1.3795
-47.2028,10.0394,-1.3818
-47.1986,9.0312,-1.3841
-47.1944,8.0231,-1.3864
-47.1901,7.0151,-1.3887
-47.1859,6.0071,-1.3910
-47.1817,4.9993,-1.3933
-47.1774,3.9915,-1.3956
-47.1732,2.9838,-1.3980
-47.1690,1.9762,-1.4003
-47.1648,0.9686,-1.4026
-47.1605,-0.0389,-1.4049
-47.1563,-1.0463,-1.4072
-47.1521,-2.0536,-1.4096
-47.1479,-3.0609,-1.4119
-47.1437,-4.0680,-1.4142
-47.1394,-5.0751,-1.4166
-47.1352,-6.0822,-1.4189
-47.1310,-7.0891,-1.4212
-47.1268,-8.0960,-1.4236
-47.1226,-9.1028,-1.4259
-47.1183,-10.1095,-1.4282
-47.1141,-11.1161,-1.4306
-47.1099,-12.1227,-1.4329
-47.1057,-13.1292,-1.4353
-47.1015,-14.1356,-1.4376
-47.0973,-15.1419,-1.4400
-47.0931,-16.1482,-1.4423
-47.0889,-17.1543,-1.4447
-47.0847,-18.1604,-1.4470
-47.0805,-19.1665,-1.4494
-47.0763,-20.1724,-1.4517
-47.0721,-21.1791,-1.4541
-47.0679,-22.1841,-1.4565
-47.0637,-23.1898,-1.4588
-47.0595,-24.1954,-1.4612
-47.0553,-25.2010,-1.4636
-47.0511,-26.2065,-1.4659
-47.0469,-27.2119,-1.4683
-47.0427,-28.2172,-1.4707
-47.0385,-29.2224,-1.4730
-47.0343,-30.2276,-1.4754
-47.0301,-31.2327,-1.4778
-47.0259,-32.2377,-1.4802
-47.0217,-33.2427,-1.4826
-47.0175,-34.2475,-1.4849
-47.0133,-35.2523,-1.4873
-47.0091,-36.2570,-1.4897
-47.0049,-37.2617,-1.4921
-47.0007,-38.2662,-1.4945
-46.9966,-39.2707,-1.4969
-46.9924,-40.2751,-1.4993
-46.9882,-41.2794,-1.5017
-46.9840,-42.2837,-1.5041
-46.9793,-43.2875,-1.5068
-46.9372,-44.1156,-1.5218
-46.8337,-44.8032,-1.5303
-46.6627,-45.3985,-1.5365
-46.4468,-45.8562,-1.5384
-46.1988,-46.1783,-1.5391
-45.8802,-46.4231,-1.5429
-45.4309,-46.6339,-1.5457
-44.8428,-46.8015,-1.5442
-44.1586,-46.8996,-1.5418
-43.3465,-46.9353,-1.5321
-42.3395,-46.9339,-1.5330
-41.3326,-46.9297,-1.5354
-40.3257,-46.9256,-1.5378
-39.3189,-46.9214,-1.5402
-38.3122,-46.9172,-1.5427
-37.3055,-46.9131,-1.5451
-36.2979,-46.9089,-1.5475
-35.2925,-46.9047,-1.5500
-34.2861,-46.9006,-1.5524
-33.2797,-46.8964,-1.5548
-32.2735,-46.8922,-1.5573
-31.2673,-46.8881,-1.5597
-30.2612,-46.8839,-1.5621
-29.2552,-46.8798,-1.5646
-28.2492,-46.8756,-1.5670
-27.2433,-46.8714,-1.5695
-26.2375,-46.8673,-1.5719
-25.2318,-46.8631,-1.5744
-24.2262,-46.8590,-1.5768
-23.2206,-46.8548,-1.5793
-22.2151,-46.8507,-1.5817
-21.2097,-46.8465,-1.5842
-20.2044,-46.8424,-1.5867
-19.1991,-46.8382,-1.5891
-18.1939,-46.8341,-1.5916
-17.1888,-46.8299,-1.5940
-16.1838,-46.8258,-1.5965
-15.1789,-46.8216,-1.5990
-14.1740,-46.8175,-1.6014
-13.1692,-46.8134,-1.6039
-12.1645,-46.8092,-1.6064
-11.1599,-46.8051,-1.6089
-10.1553,-46.8009,-1.6113
-9.1508,-46.7968,-1.6138
-8.1464,-46.7927,-1.6163
-7.1421,-46.7885,-1.6188
-6.1378,-46.7844,-1.6213
-5.1336,-46.7803,-1.6237
-4.1295,-46.7761,-1.6262
-3.1255,-46.7720,-1.6287
-2.1216,-46.7679,-1.6312
-1.1177,-46.7637,-1.6337
-0.1139,-46.7596,-1.6362
0.8898,-46.7555,-1.6387
1.8935,-46.7513,-1.6412
2.8970,-46.7472,-1.6437
3.9005,-46.7431,-1.6462
4.9039,-46.7390,-1.6487
5.9072,-46.7348,-1.6512
6.9105,-46.7307,-1.6537
7.9137,-46.7266,-1.6562
8.9167,-46.7225,-1.6587
9.9198,-46.7184,-1.6612
10.9227,-46.7142,-1.6638
11.9256,-46.7101,-1.6663
12.9284,-46.7060,-1.6688
13.9311,-46.7019,-1.6713
14.9337,-46.6978,-1.6738
15.9363,-46.6937,-1.6764
16.9388,-46.6895,-1.6789
17.9412,-46.6854,-1.6814
18.9435,-46.6813,-1.6839
19.9457,-46.6772,-1.6865
20.9479,-46.6731,-1.6890
21.9500,-46.6690,-1.6915
22.9520,-46.6649,-1.6941
23.9540,-46.6608,-1.6966
24.9558,-46.6567,-1.6991
25.9576,-46.6526,-1.7017
26.9593,-46.6485,-1.7042
27.9610,-46.6444,-1.7068
28.9625,-46.6403,-1.7093
29.9640,-46.6362,-1.7119
30.9669,-46.6321,-1.7144
31.9658,-46.6280,-1.7170
32.9680,-46.6239,-1.7195
33.9691,-46.6198,-1.7221
34.9702,-46.6157,-1.7246
35.9713,-46.6116,-1.7272
36.9722,-46.6075,-1.7298
37.9731,-46.6034,-1.7323
38.9738,-46.5993,-1.7349
39.9745,-46.5952,-1.7375
40.9752,-46.5911,-1.7400
41.9757,-46.5871,-1.7426
42.9761,-46.5828,-1.7453
43.8812,-46.5582,-1.7582
44.5576,-46.4836,-1.7657
45.1436,-46.3377,-1.7739
45.5831,-46.1525,-1.7769
45.8701,-45.9538,-1.7765
46.0744,-45.7048,-1.7799
46.2587,-45.3237,-1.7839
46.4156,-44.7853,-1.7825
46.5126,-44.1348,-1.7781
46.5416,-43.3393,-1.7714
46.5381,-42.3360,-1.7736
46.5340,-41.3327,-1.7762
46.5299,-40.3295,-1.7788
46.5259,-39.3264,-1.7814
46.5218,-38.3234,-1.7840
46.5177,-37.3204,-1.7866
46.5136,-36.3176,-1.7892
46.5096,-35.3148,-1.7918
46.5055,-34.3121,-1.7944
46.5014,-33.3094,-1.7970
46.4974,-32.3069,-1.7996
46.4933,-31.3044,-1.8022
46.4892,-30.3020,-1.8048
46.4852,-29.2996,-1.8074
46.4811,-28.2974,-1.8101
46.4771,-27.2952,-1.8127
46.4730,-26.2931,-1.8153
46.4689,-25.2914,-1.8179
46.4649,-24.2891,-1.8205
46.4608,-23.2873,-1.8232
46.4568,-22.2854,-1.8258
46.4527,-21.2837,-1.8284
46.4487,-20.2821,-1.8311
46.4446,-19.2805,-1.8337
46.4406,-18.2791,-1.8363
46.4365,-17.2777,-1.8390
46.4324,-16.2763,-1.8416
46.4284,-15.2751,-1.8442
46.4244,-14.2739,-1.8469
46.4203,-13.2728,-1.8495
46.4163,-12.2718,-1.8522
46.4122,-11.2708,-1.8548
46.4082,-10.2699,-1.8575
46.4041,-9.2692,-1.8601
46.4001,-8.2685,-1.8628
46.3960,-7.2678,-1.8654
46.3920,-6.2673,-1.8681
46.3880,-5.2668,-1.8707
46.3839,-4.2664,-1.8734
46.3799,-3.2660,-1.8761
46.3759,-2.2658,-1.8787
46.3718,-1.2656,-1.8814
46.3678,-0.2655,-1.8841
46.3653,0.3500,-1.8857
46.3653,0.3500,-1.8857
46.3621,1.3612,-1.8879
46.3588,2.3724,-1.8900
46.3556,3.3834,-1.8922
46.3523,4.3945,-1.8943
46.3491,5.4054,-1.8965
46.3458,6.4164,-1.8986
46.3426,7.4272,-1.9008
46.3394,8.4380,-1.9029
46.3361,9.4487,-1.9051
46.3329,10.4594,-1.9072
46.3297,11.4700,-1.9094
46.3264,12.4806,-1.9116
46.3232,13.4911,-1.9137
46.3199,14.5015,-1.9159
46.3167,15.5119,-1.9181
46.3135,16.5222,-1.9202
46.3102,17.5325,-1.9224
46.3070,18.5427,-1.9245
46.3038,19.5528,-1.9267
46.3006,20.5629,-1.9289
46.2973,21.5729,-1.9311
46.2941,22.5829,-1.9332
46.2909,23.5928,-1.9354
46.2877,24.6027,-1.9376
46.2844,25.6125,-1.9397
46.2812,26.6222,-1.9419
46.2780,27.6319,-1.9441
46.2748,28.6415,-1.9463
46.2715,29.6510,-1.9485
46.2683,30.6605,-1.9506
46.2651,31.6699,-1.9528
46.2619,32.6793,-1.9550
46.2587,33.6886,-1.9572
46.2554,34.6979,-1.9594
46.2522,35.7071,-1.9615
46.2490,36.7162,-1.9637
46.2458,37.7253,-1.9659
46.2426,38.7343,-1.9681
46.2394,39.7433,-1.9703
46.2361,40.7522,-1.9725
46.2329,41.7610,-1.9747
46.2297,42.7698,-1.9769
46.2155,43.7782,-1.9860
46.1551,44.4077,-1.9950
46.0223,44.9807,-2.0059
45.8545,45.3895,-2.0123
45.6923,45.6261,-2.0139
45.4967,45.7850,-2.0168
45.1582,45.9463,-2.0179
44.6416,46.0923,-2.0123
44.0015,46.1780,-2.0055
43.1539,46.1976,-1.9988
42.1429,46.1944,-2.0011
41.1320,46.1912,-2.0033
40.1212,46.1880,-2.0055
39.1105,46.1848,-2.0077
38.0997,46.1816,-2.0099
37.0891,46.1784,-2.0121
36.0785,46.1752,-2.0143
35.0680,46.1721,-2.0165
34.0575,46.1688,-2.0187
33.0471,46.1657,-2.0209
32.0367,46.1625,-2.0231
31.0264,46.1593,-2.0254
30.0162,46.1561,-2.0276
29.0060,46.1529,-2.0298
27.9959,46.1497,-2.0320
26.9858,46.1465,-2.0342
25.9758,46.1433,-2.0365
24.9659,46.1401,-2.0387
23.9560,46.1369,-2.0409
22.9462,46.1337,-2.0431
21.9364,46.1306,-2.0454
20.9267,46.1274,-2.0476
19.9171,46.1242,-2.0498
18.9075,46.1210,-2.0520
17.8980,46.1178,-2.0543
16.8885,46.1146,-2.0565
15.8791,46.1115,-2.0587
14.8697,46.1083,-2.0610
13.8605,46.1051,-2.0632
12.8512,46.1019,-2.0654
11.8421,46.0987,-2.0677
10.8329,46.0956,-2.0699
9.8239,46.0924,-2.0721
8.8149,46.0892,-2.0744
7.8060,46.0860,-2.0766
6.7971,46.0829,-2.0789
5.7883,46.0797,-2.0811
4.7795,46.0765,-2.0833
3.7708,46.0733,-2.0856
2.7622,46.0702,-2.0878
1.7536,46.0670,-2.0901
0.7450,46.0638,-2.0923
-0.2634,46.0607,-2.0946
-1.2718,46.0575,-2.0968
-2.2802,46.0543,-2.0991
-3.2884,46.0512,-2.1013
-4.2967,46.0480,-2.1036
-5.3048,46.0448,-2.1058
-6.3129,46.0417,-2.1081
-7.3270,46.0385,-2.1103
-8.3267,46.0353,-2.1126
-9.3369,46.0322,-2.1149
-10.3448,46.0290,-2.1171
-11.3526,46.0259,-2.1194
-12.3603,46.0227,-2.1216
-13.3680,46.0195,-2.1239
-14.3756,46.0164,-2.1262
-15.3832,46.0132,-2.1284
-16.3907,46.0101,-2.1307
-17.3982,46.0069,-2.1330
-18.4056,46.0038,-2.1352
-19.4129,46.0006,-2.1375
-20.4202,45.9975,-2.1398
-21.4274,45.9943,-2.1420
-22.4346,45.9911,-2.1443
-23.4417,45.9880,-2.1466
-24.4487,45.9848,-2.1489
-25.4557,45.9817,-2.1511
-26.4626,45.9785,-2.1534
-27.4695,45.9754,-2.1557
-28.4763,45.9723,-2.1580
-29.4830,45.9691,-2.1602
-30.4897,45.9660,-2.1625
-31.4963,45.9628,-2.1648
-32.5029,45.9597,-2.1671
-33.5094,45.9565,-2.1694
-34.5159,45.9534,-2.1717
-35.5222,45.9503,-2.1739
-36.5286,45.9471,-2.1762
-37.5348,45.9440,-2.1785
-38.5411,45.9408,-2.1808
-39.5472,45.9377,-2.1831
-40.5533,45.9346,-2.1854
-41.5593,45.9314,-2.1877
-42.5653,45.9282,-2.1900
-43.5708,45.9211,-2.1952
-44.2548,45.8719,-2.2083
-44.8186,45.7554,-2.2209
-45.2085,45.6023,-2.2323
-45.4570,45.5421,-2.1720
-45.5761,45.3602,-2.1944
-45.5606,45.0572,-2.3077
-45.8014,44.5838,-2.2249
-45.8811,43.9678,-2.2185
-45.8970,43.1196,-2.2130
-45.8939,42.1115,-2.2153
-45.8907,41.1034,-2.2176
-45.8876,40.0954,-2.2199
-45.8845,39.0874,-2.2222
-45.8814,38.0795,-2.2245
-45.8782,37.0717,-2.2268
-45.8751,36.0639,-2.2291
-45.8720,35.0562,-2.2314
-45.8689,34.0485,-2.2337
-45.8658,33.0409,-2.2360
-45.8626,32.0333,-2.2384
-45.8595,31.0259,-2.2407
-45.8564,30.0184,-2.2430
-45.8533,29.0111,-2.2453
-45.8502,28.0038,-2.2476
-45.8471,26.9965,-2.2500
-45.8440,25.9893,-2.2523
-45.8408,24.9822,-2.2546
-45.8377,23.9751,-2.2569
-45.8346,22.9681,-2.2592
-45.8315,21.9612,-2.2616
-45.8284,20.9543,-2.2639
-45.8253,19.9474,-2.2662
-45.8222,18.9406,-2.2686
-45.8191,17.9339,-2.2709
-45.8160,16.9273,-2.2732
-45.8129,15.9207,-2.2755
-45.8098,14.9141,-2.2779
-45.8067,13.9077,-2.2802
-45.8036,12.9012,-2.2826
-45.8005,11.8949,-2.2849
-45.7974,10.8886,-2.2872
-45.7943,9.8823,-2.2896
-45.7912,8.8761,-2.2919
-45.7881,7.8700,-2.2942
-45.7850,6.8639,-2.2966
-45.7819,5.8579,-2.2989
-45.7788,4.8520,-2.3013
-45.7757,3.8461,-2.3036
-45.7726,2.8402,-2.3060
-45.7695,1.8345,-2.3083
-45.7664,0.8288,-2.3107
-45.7633,-0.1769,-2.3130
-45.7602,-1.1825,-2.3154
-45.7571,-2.1880,-2.3177
-45.7540,-3.1935,-2.3201
-45.7509,-4.1989,-2.3224
-45.7478,-5.2043,-2.3248
-45.7448,-6.2096,-2.3271
-45.7417,-7.2149,-2.3295
-45.7386,-8.2201,-2.3318
-45.7355,-9.2252,-2.3342
-45.7324,-10.2303,-2.3366
-45.7293,-11.2353,-2.3389
-45.7262,-12.2403,-2.3413
-45.7232,-13.2451,-2.3436
-45.7201,-14.2500,-2.3460
-45.7170,-15.2573,-2.3484
-45.7139,-16.2568,-2.3507
-45.7108,-17.2641,-2.3531
-45.7078,-18.2687,-2.3555
-45.7047,-19.2733,-2.3578
-45.7016,-20.2778,-2.3602
-45.6985,-21.2822,-2.3626
-45.6955,-22.2866,-2.3650
-45.6924,-23.2909,-2.3673
-45.6893,-24.2951,-2.3697
-45.6862,-25.2993,-2.3721
-45.6832,-26.3034,-2.3745
-45.6801,-27.3075,-2.3768
-45.6770,-28.3115,-2.3792
-45.6740,-29.3155,-2.3816
-45.6709,-30.3194,-2.3840
-45.6678,-31.3232,-2.3863
-45.6648,-32.3270,-2.3887
-45.6617,-33.3307,-2.3911
-45.6586,-34.3344,-2.3935
-45.6556,-35.3379,-2.3959
-45.6525,-36.3415,-2.3983
-45.6494,-37.3450,-2.4007
-45.6464,-38.3484,-2.4031
-45.6433,-39.3517,-2.4054
-45.6403,-40.3550,-2.4078
-45.6372,-41.3583,-2.4102
-45.6341,-42.3615,-2.4126
-45.6308,-43.3606,-2.4152
-45.5907,-44.1090,-2.4322
-45.4889,-44.6661,-2.4471
-45.4555,-45.0523,-2.3819
-45.4242,-45.3139,-2.3013
-45.2543,-45.4444,-2.3156
-44.9595,-45.4375,-2.4220
-44.5303,-45.5180,-2.4461
-43.9348,-45.5825,-2.4478
-43.0845,-45.6036,-2.4366
-42.0791,-45.6005,-2.4390
-41.0739,-45.5975,-2.4414
-40.0686,-45.5944,-2.4438
-39.0635,-45.5914,-2.4462
-38.0584,-45.5883,-2.4486
-37.0533,-45.5853,-2.4511
-36.0483,-45.5823,-2.4535
-35.0434,-45.5792,-2.4559
-34.0385,-45.5762,-2.4583
-33.0337,-45.5731,-2.4607
-32.0290,-45.5701,-2.4631
-31.0243,-45.5670,-2.4655
-30.0196,-45.5640,-2.4680
-29.0151,-45.5610,-2.4704
-28.0105,-45.5579,-2.4728
-27.0061,-45.5549,-2.4752
-26.0017,-45.5519,-2.4776
-24.9974,-45.5488,-2.4801
-23.9931,-45.5458,-2.4825
-22.9889,-45.5427,-2.4849
-21.9847,-45.5397,-2.4873
-20.9806,-45.5367,-2.4898
-19.9765,-45.5336,-2.4922
-18.9726,-45.5306,-2.4946
-17.9686,-45.5276,-2.4971
-16.9648,-45.5246,-2.4995
-15.9610,-45.5215,-2.5019
-14.9572,-45.5185,-2.5044
-13.9535,-45.5155,-2.5068
-12.9499,-45.5124,-2.5092
-11.9463,-45.5094,-2.5117
-10.9428,-45.5064,-2.5141
-9.9394,-45.5034,-2.5165
-8.9360,-45.5003,-2.5190
-7.9326,-45.4973,-2.5214
-6.9294,-45.4943,-2.5239
-5.9262,-45.4913,-2.5263
-4.9230,-45.4883,-2.5288
-3.9199,-45.4852,-2.5312
-2.9169,-45.4822,-2.5336
-1.9139,-45.4792,-2.5361
-0.9110,-45.4762,-2.5385
0.0919,-45.4732,-2.5410
1.0947,-45.4702,-2.5434
2.0974,-45.4671,-2.5459
3.1001,-45.4641,-2.5483
4.1027,-45.4611,-2.5508
5.1053,-45.4581,-2.5533
6.1078,-45.4551,-2.5557
7.1103,-45.4521,-2.5582
8.1127,-45.4491,-2.5606
9.1150,-45.4461,-2.5631
10.1173,-45.4431,-2.5655
11.1195,-45.4401,-2.5680
12.1216,-45.4370,-2.5705
13.1237,-45.4340,-2.5729
14.1258,-45.4310,-2.5754
15.1277,-45.4280,-2.5779
16.1296,-45.4250,-2.5803
17.1315,-45.4220,-2.5828
18.1333,-45.4190,-2.5853
19.1350,-45.4160,-2.5877
20.1367,-45.4130,-2.5902
21.1383,-45.4100,-2.5927
22.1399,-45.4070,-2.5951
23.1417,-45.4040,-2.5976
24.1410,-45.4010,-2.6001
25.1442,-45.3980,-2.6026
26.1456,-45.3950,-2.6050
27.1468,-45.3920,-2.6075
28.1480,-45.3891,-2.6100
29.1492,-45.3861,-2.6125
30.1503,-45.3831,-2.6150
31.1513,-45.3801,-2.6175
32.1523,-45.3771,-2.6199
33.1532,-45.3741,-2.6224
34.1540,-45.3711,-2.6249
35.1548,-45.3681,-2.6274
36.1556,-45.3651,-2.6299
37.1562,-45.3621,-2.6324
38.1569,-45.3592,-2.6349
39.1574,-45.3562,-2.6373
40.1579,-45.3532,-2.6398
41.1583,-45.3502,-2.6423
42.1587,-45.3472,-2.6448
43.1589,-45.3442,-2.6474
43.9705,-45.3140,-2.6650
44.5248,-45.2335,-2.6760
44.9010,-45.3271,-2.5174
45.1739,-45.3091,-2.4275
45.3159,-45.1511,-2.4334
45.3181,-44.8644,-2.5346
45.2020,-44.4842,-2.7091
45.3076,-43.9035,-2.6734
45.3175,-43.0484,-2.6698
45.3145,-42.0459,-2.6723
45.3115,-41.0434,-2.6748
45.3085,-40.0410,-2.6773
45.3056,-39.0386,-2.6799
45.3026,-38.0363,-2.6824
45.2996,-37.0341,-2.6849
45.2967,-36.0319,-2.6874
45.2937,-35.0298,-2.6899
45.2907,-34.0277,-2.6924
45.2878,-33.0257,-2.6949
45.2848,-32.0237,-2.6974
45.2818,-31.0219,-2.7000
45.2789,-30.0200,-2.7025
45.2759,-29.0183,-2.7050
45.2729,-28.0165,-2.7075
45.2700,-27.0149,-2.7100
45.2670,-26.0133,-2.7126
45.2641,-25.0118,-2.7151
45.2611,-24.0103,-2.7176
45.2581,-23.0089,-2.7201
45.2552,-22.0075,-2.7227
45.2522,-21.0062,-2.7252
45.2493,-20.0050,-2.7277
45.2463,-19.0038,-2.7303
45.2434,-18.0027,-2.7328
45.2404,-17.0016,-2.7353
45.2375,-16.0006,-2.7379
45.2345,-14.9997,-2.7404
45.2316,-13.9988,-2.7429
45.2286,-12.9980,-2.7455
45.2257,-11.9972,-2.7480
45.2227,-10.9965,-2.7505
45.2198,-9.9958,-2.7531
45.2168,-8.9953,-2.7556
45.2139,-7.9947,-2.7582
45.2109,-6.9942,-2.7607
45.2080,-5.9938,-2.7632
45.2050,-4.9935,-2.7658
45.2021,-3.9932,-2.7683
45.1992,-2.9930,-2.7709
45.1962,-1.9928,-2.7734
45.1933,-0.9927,-2.7760
45.1903,0.0074,-2.7785
45.1893,0.3500,-2.7794
45.1893,0.3500,-2.7794
45.1867,1.3585,-2.7817
45.1841,2.3669,-2.7839
45.1815,3.3753,-2.7862
45.1789,4.3836,-2.7884
45.1764,5.3919,-2.7907
45.1738,6.4001,-2.7929
45.1712,7.4083,-2.7952
45.1686,8.4164,-2.7975
45.1660,9.4244,-2.7997
45.1634,10.4324,-2.8020
45.1608,11.4403,-2.8042
45.1582,12.4482,-2.8065
45.1556,13.4560,-2.8088
45.1530,14.4638,-2.8110
45.1505,15.4715,-2.8133
45.1479,16.4791,-2.8156
45.1453,17.4867,-2.8178
45.1427,18.4943,-2.8201
45.1401,19.5017,-2.8224
45.1375,20.5092,-2.8246
45.1350,21.5165,-2.8269
45.1324,22.5238,-2.8292
45.1298,23.5311,-2.8315
45.1272,24.5383,-2.8337
45.1246,25.5454,-2.8360
45.1221,26.5525,-2.8383
45.1195,27.5595,-2.8405
45.1169,28.5665,-2.8428
45.1143,29.5734,-2.8451
45.1118,30.5803,-2.8474
45.1092,31.5871,-2.8496
45.1066,32.5938,-2.8519
45.1040,33.6005,-2.8542
45.1015,34.6071,-2.8565
45.0989,35.6137,-2.8588
45.0963,36.6202,-2.8610
45.0938,37.6267,-2.8633
45.0912,38.6331,-2.8656
45.0886,39.6394,-2.8679
45.0861,40.6457,-2.8702
45.0835,41.6519,-2.8725
45.0809,42.6581,-2.8747
45.0704,43.6641,-2.8841
45.0284,44.2487,-2.8904
45.1756,44.6527,-2.6958
45.2057,44.9678,-2.5735
45.0955,45.1585,-2.5452
44.8474,45.2069,-2.6165
44.4883,45.1217,-2.7745
44.0527,44.9292,-2.9999
43.2388,45.0577,-2.8955
42.2306,45.0553,-2.8976
41.2224,45.0527,-2.8999
40.2142,45.0502,-2.9022
39.2061,45.0476,-2.9045
38.1981,45.0451,-2.9068
37.1901,45.0425,-2.9091
36.1821,45.0400,-2.9114
35.1743,45.0374,-2.9137
34.1664,45.0349,-2.9160
33.1587,45.0323,-2.9183
32.1510,45.0297,-2.9206
31.1433,45.0272,-2.9229
30.1357,45.0246,-2.9252
29.1282,45.0221,-2.9275
28.1207,45.0195,-2.9298
27.1133,45.0170,-2.9321
26.1059,45.0145,-2.9344
25.0986,45.0119,-2.9367
24.0914,45.0094,-2.9390
23.0842,45.0068,-2.9413
22.0771,45.0043,-2.9436
21.0700,45.0017,-2.9460
20.0629,44.9992,-2.9483
19.0560,44.9966,-2.9506
18.0491,44.9941,-2.9529
17.0422,44.9916,-2.9552
