X,Y,Z
28.6707,23.4396,-10.5816
28.0643,24.1578,-10.5838
27.4399,24.8604,-10.5860
26.7980,25.5468,-10.5881
26.1389,26.2166,-10.5903
25.4631,26.8694,-10.5925
24.7709,27.5049,-10.5946
24.0630,28.1225,-10.5968
23.3396,28.7219,-10.5989
22.6013,29.3027,-10.6011
21.8486,29.8645,-10.6032
21.0819,30.4070,-10.6054
20.3018,30.9299,-10.6075
19.5087,31.4327,-10.6096
18.7032,31.9152,-10.6118
17.8858,32.3771,-10.6139
17.0569,32.8181,-10.6160
16.2172,33.2378,-10.6181
15.3672,33.6361,-10.6203
14.5074,34.0126,-10.6224
13.6385,34.3672,-10.6245
12.7608,34.6996,-10.6266
11.8751,35.0096,-10.6287
10.9819,35.2969,-10.6309
10.0817,35.5615,-10.6330
9.1752,35.8032,-10.6351
8.2629,36.0217,-10.6372
7.3454,36.2171,-10.6393
6.4234,36.3890,-10.6414
5.4973,36.5375,-10.6435
4.5679,36.6624,-10.6456
3.6298,36.7644,-10.6476
2.7073,36.8408,-10.6498
1.7651,36.8948,-10.6521
0.8280,36.9247,-10.6544
-0.1094,36.9308,-10.6566
-1.0466,36.9131,-10.6589
-1.9829,36.8716,-10.6611
-2.9179,36.8063,-10.6633
-3.8508,36.7174,-10.6656
-4.7810,36.6049,-10.6678
-5.7081,36.4687,-10.6700
-6.6313,36.3092,-10.6723
-7.5500,36.1262,-10.6745
-8.4638,35.9200,-10.6767
-9.3720,35.6907,-10.6789
-10.2740,35.4385,-10.6812
-11.1692,35.1635,-10.6834
-12.0571,34.8658,-10.6856
-12.9370,34.5458,-10.6878
-13.8085,34.2036,-10.6900
-14.6710,33.8393,-10.6922
-15.5239,33.4534,-10.6944
-16.3666,33.0460,-10.6966
-17.1987,32.6173,-10.6988
-18.0195,32.1677,-10.7010
-18.8286,31.6975,-10.7032
-19.6255,31.2069,-10.7053
-20.4096,30.6963,-10.7075
-21.1804,30.1660,-10.7097
-21.9374,29.6163,-10.7119
-22.6802,29.0477,-10.7141
-23.4083,28.4604,-10.7162
-24.1211,27.8549,-10.7184
-24.8183,27.2316,-10.7206
-25.4995,26.5908,-10.7227
-26.1641,25.9330,-10.7249
-26.8117,25.2586,-10.7271
-27.4419,24.5681,-10.7292
-28.0544,23.8618,-10.7314
-28.6487,23.1402,-10.7336
-29.2245,22.4039,-10.7357
-29.7814,21.6533,-10.7379
-30.3189,20.8888,-10.7400
-30.8369,20.1110,-10.7422
-31.3349,19.3203,-10.7443
-31.8127,18.5174,-10.7465
-32.2699,17.7026,-10.7486
-32.7062,16.8766,-10.7508
-33.1214,16.0398,-10.7529
-33.5152,15.1928,-10.7550
-33.8873,14.3362,-10.7572
-34.2376,13.4704,-10.7593
-34.5657,12.5962,-10.7615
-34.8715,11.7139,-10.7636
-35.1549,10.8243,-10.7657
-35.4155,9.9278,-10.7679
-35.6533,9.0250,-10.7700
-35.8680,8.1166,-10.7721
-36.0597,7.2031,-10.7742
-36.2280,6.2853,-10.7764
-36.3729,5.3632,-10.7786
-36.4943,4.4379,-10.7809
-36.5922,3.5100,-10.7831
-36.6665,2.5799,-10.7853
-36.7171,1.6484,-10.7876
-36.7441,0.7159,-10.7898
-36.7475,-0.2169,-10.7920
-36.7271,-1.1494,-10.7943
-36.6832,-2.0810,-10.7965
-36.6155,-3.0111,-10.7987
-36.5244,-3.9391,-10.8009
-36.4097,-4.8644,-10.8031
-36.2715,-5.7864,-10.8054
-36.1101,-6.7046,-10.8076
-35.9254,-7.6183,-10.8098
-35.7176,-8.5269,-10.8120
-35.4868,-9.4299,-10.8142
-35.2332,-10.3267,-10.8164
-34.9569,-11.2167,-10.8186
-34.6582,-12.0993,-10.8208
-34.3372,-12.9740,-10.8230
-33.9941,-13.8402,-10.8252
-33.6292,-14.6973,-10.8274
-33.2427,-15.5448,-10.8296
-32.8348,-16.3822,-10.8318
-32.4059,-17.2089,-10.8340
-31.9561,-18.0244,-10.8362
-31.4858,-18.8281,-10.8384
-30.9954,-19.6196,-10.8405
-30.4850,-20.3983,-10.8427
-29.9551,-21.1637,-10.8449
-29.4059,-21.9154,-10.8471
-28.8380,-22.6529,-10.8493
-28.2515,-23.3756,-10.8515
-27.6469,-24.0832,-10.8536
-27.0246,-24.7751,-10.8558
-26.3850,-25.4510,-10.8580
-25.7286,-26.1104,-10.8602
-25.0556,-26.7528,-10.8623
-24.3666,-27.3779,-10.8645
-23.6620,-27.9853,-10.8667
-22.9423,-28.5746,-10.8689
-22.2080,-29.1453,-10.8710
-21.4594,-29.6972,-10.8732
-20.6972,-30.2299,-10.8754
-19.9217,-30.7430,-10.8775
-19.1335,-31.2362,-10.8797
-18.3331,-31.7092,-10.8819
-17.5211,-32.1618,-10.8840
-16.6978,-32.5935,-10.8862
-15.8640,-33.0042,-10.8884
-15.0200,-33.3935,-10.8905
-14.1666,-33.7613,-10.8927
-13.3041,-34.1073,-10.8949
-12.4332,-34.4312,-10.8970
-11.5544,-34.7329,-10.8992
-10.6683,-35.0122,-10.9014
-9.7735,-35.2695,-10.9035
-8.8790,-35.5022,-10.9057
-7.9720,-35.7137,-10.9080
-7.0625,-35.9016,-10.9102
-6.1485,-36.0664,-10.9124
-5.2308,-36.2079,-10.9146
-4.3098,-36.3260,-10.9168
-3.3862,-36.4208,-10.9191
-2.4605,-36.4920,-10.9213
-1.5335,-36.5397,-10.9235
-0.6056,-36.5639,-10.9257
0.3226,-36.5646,-10.9279
1.2504,-36.5417,-10.9301
2.1772,-36.4952,-10.9324
3.1025,-36.4253,-10.9346
4.0256,-36.3319,-10.9368
4.9460,-36.2151,-10.9390
5.8631,-36.0750,-10.9412
6.7762,-35.9117,-10.9434
7.6849,-35.7252,-10.9456
8.5884,-35.5158,-10.9478
9.4862,-35.2836,-10.9500
10.3778,-35.0286,-10.9522
11.2626,-34.7512,-10.9544
12.1399,-34.4514,-10.9566
13.0094,-34.1294,-10.9588
13.8702,-33.7856,-10.9610
14.7221,-33.4200,-10.9632
15.5643,-33.0329,-10.9654
16.3963,-32.6247,-10.9676
17.2176,-32.1955,-10.9698
18.0277,-31.7456,-10.9720
18.8261,-31.2753,-10.9742
19.6122,-30.7850,-10.9764
20.3856,-30.2749,-10.9785
21.1457,-29.7454,-10.9807
21.8921,-29.1968,-10.9829
22.6242,-28.6295,-10.9851
23.3416,-28.0438,-10.9873
24.0439,-27.4402,-10.9895
24.7306,-26.8190,-10.9917
25.4013,-26.1806,-10.9939
26.0555,-25.5255,-10.9961
26.6928,-24.8540,-10.9983
27.3128,-24.1666,-11.0005
27.9151,-23.4637,-11.0027
28.4993,-22.7459,-11.0049
29.0651,-22.0135,-11.0071
29.6120,-21.2671,-11.0092
30.1398,-20.5070,-11.0114
30.6481,-19.7339,-11.0136
31.1366,-18.9482,-11.0158
31.6049,-18.1504,-11.0180
32.0528,-17.3411,-11.0202
32.4800,-16.5207,-11.0224
32.8862,-15.6898,-11.0246
33.2711,-14.8489,-11.0268
33.6346,-13.9986,-11.0290
33.9763,-13.1394,-11.0312
34.2961,-12.2719,-11.0334
34.5937,-11.3966,-11.0356
34.8690,-10.5141,-11.0378
35.1217,-9.6250,-11.0400
35.3519,-8.7298,-11.0423
35.5592,-7.8292,-11.0445
35.7435,-6.9237,-11.0467
35.9049,-6.0138,-11.0489
36.0430,-5.1002,-11.0511
36.1579,-4.1835,-11.0533
36.2496,-3.2642,-11.0555
36.3178,-2.3430,-11.0577
36.3626,-1.4204,-11.0599
36.3841,-0.4970,-11.0621
36.3859,0.0000,-11.0633
36.3859,0.0000,-11.0633
36.3707,0.9390,-11.0656
36.3313,1.8772,-11.0679
36.2677,2.8140,-11.0702
36.1800,3.7488,-11.0725
36.0682,4.6809,-11.0748
35.9323,5.6097,-11.0771
35.7726,6.5347,-11.0794
35.5891,7.4551,-11.0817
35.3819,8.3704,-11.0840
35.1511,9.2800,-11.0862
34.8970,10.1833,-11.0885
34.6197,11.0797,-11.0908
34.3194,11.9685,-11.0930
33.9963,12.8492,-11.0953
33.6506,13.7211,-11.0976
33.2825,14.5839,-11.0998
32.8924,15.4367,-11.1021
32.4804,16.2791,-11.1043
32.0468,17.1106,-11.1065
31.5919,17.9305,-11.1088
31.1161,18.7384,-11.1110
30.6197,19.5336,-11.1132
30.1029,20.3157,-11.1155
29.5662,21.0841,-11.1177
29.0098,21.8384,-11.1199
28.4342,22.5780,-11.1221
27.8398,23.3025,-11.1243
27.2269,24.0113,-11.1266
26.5960,24.7040,-11.1288
25.9475,25.3801,-11.1310
25.2818,26.0392,-11.1332
24.5994,26.6809,-11.1354
23.9007,27.3047,-11.1376
23.1862,27.9102,-11.1397
22.4564,28.4971,-11.1419
21.7117,29.0648,-11.1441
20.9527,29.6132,-11.1463
20.1799,30.1417,-11.1485
19.3937,30.6500,-11.1507
18.5947,31.1378,-11.1528
17.7835,31.6049,-11.1550
16.9606,32.0508,-11.1572
16.1265,32.4753,-11.1593
15.2818,32.8781,-11.1615
14.4270,33.2589,-11.1637
13.5628,33.6175,-11.1658
12.6897,33.9537,-11.1680
11.8082,34.2672,-11.1701
10.9191,34.5578,-11.1723
10.0228,34.8254,-11.1744
9.1199,35.0697,-11.1766
8.2112,35.2907,-11.1787
7.2971,35.4881,-11.1809
6.3782,35.6618,-11.1830
5.4553,35.8117,-11.1852
4.5289,35.9378,-11.1873
3.5996,36.0399,-11.1894
2.6681,36.1180,-11.1916
1.7327,36.1722,-11.1937
0.8008,36.2018,-11.1960
-0.1338,36.2074,-11.1983
-1.0681,36.1888,-11.2006
-2.0016,36.1462,-11.2028
-2.9335,36.0795,-11.2051
-3.8634,35.9888,-11.2074
-4.7905,35.8741,-11.2097
-5.7143,35.7356,-11.2120
-6.6341,35.5733,-11.2142
-7.5494,35.3873,-11.2165
-8.4595,35.1778,-11.2188
-9.3637,34.9449,-11.2210
-10.2617,34.6887,-11.2233
-11.1526,34.4095,-11.2255
-12.0359,34.1074,-11.2278
-12.9111,33.7827,-11.2300
-13.7776,33.4355,-11.2323
-14.6347,33.0661,-11.2345
-15.4819,32.6747,-11.2368
-16.3187,32.2616,-11.2390
-17.1445,31.8271,-11.2412
-17.9588,31.3715,-11.2435
-18.7609,30.8951,-11.2457
-19.5504,30.3982,-11.2479
-20.3268,29.8811,-11.2502
-21.0895,29.3441,-11.2524
-21.8380,28.7878,-11.2546
-22.5719,28.2123,-11.2568
-23.2906,27.6181,-11.2590
-23.9937,27.0057,-11.2613
-24.6807,26.3753,-11.2635
-25.3511,25.7275,-11.2657
-26.0046,25.0627,-11.2679
-26.6406,24.3812,-11.2701
-27.2588,23.6837,-11.2723
-27.8587,22.9704,-11.2745
-28.4400,22.2420,-11.2767
-29.0022,21.4989,-11.2789
-29.5451,20.7416,-11.2811
-30.0681,19.9706,-11.2833
-30.5711,19.1864,-11.2855
-31.0536,18.3896,-11.2877
-31.5154,17.5807,-11.2898
-31.9560,16.7601,-11.2920
-32.3754,15.9285,-11.2942
-32.7731,15.0865,-11.2964
-33.1489,14.2345,-11.2986
-33.5026,13.3732,-11.3008
-33.8339,12.5032,-11.3029
-34.1426,11.6249,-11.3051
-34.4285,10.7390,-11.3073
-34.6915,9.8461,-11.3095
-34.9312,8.9468,-11.3116
-35.1477,8.0417,-11.3138
-35.3408,7.1314,-11.3160
-35.5103,6.2164,-11.3182
-35.6561,5.2975,-11.3203
-35.7781,4.3752,-11.3225
-35.8766,3.4471,-11.3246
-35.9504,2.5228,-11.3269
-36.0006,1.5941,-11.3292
-36.0268,0.6644,-11.3315
-36.0289,-0.2656,-11.3337
-36.0071,-1.1952,-11.3360
-35.9613,-2.1239,-11.3383
-35.8916,-3.0511,-11.3405
-35.7979,-3.9760,-11.3428
-35.6805,-4.8982,-11.3451
-35.5393,-5.8169,-11.3473
-35.3744,-6.7316,-11.3496
-35.1860,-7.6417,-11.3518
-34.9742,-8.5465,-11.3541
-34.7392,-9.4455,-11.3563
-34.4810,-10.3380,-11.3586
-34.2000,-11.2236,-11.3608
-33.8962,-12.1015,-11.3631
-33.5698,-12.9712,-11.3653
-33.2212,-13.8321,-11.3676
-32.8505,-14.6837,-11.3698
-32.4579,-15.5253,-11.3720
-32.0439,-16.3565,-11.3743
-31.6085,-17.1766,-11.3765
-31.1522,-17.9852,-11.3787
-30.6752,-18.7816,-11.3810
-30.1778,-19.5655,-11.3832
-29.6604,-20.3361,-11.3854
-29.1233,-21.0931,-11.3877
-28.5670,-21.8359,-11.3899
-27.9917,-22.5641,-11.3921
-27.3978,-23.2771,-11.3943
-26.7858,-23.9745,-11.3966
-26.1560,-24.6558,-11.3988
-25.5090,-25.3206,-11.4010
-24.8450,-25.9684,-11.4032
-24.1646,-26.5988,-11.4054
-23.4682,-27.2114,-11.4076
-22.7563,-27.8058,-11.4099
-22.0294,-28.3815,-11.4121
-21.2879,-28.9383,-11.4143
-20.5323,-29.4757,-11.4165
-19.7632,-29.9933,-11.4187
-18.9810,-30.4910,-11.4209
-18.1863,-30.9682,-11.4231
-17.3797,-31.4247,-11.4253
-16.5616,-31.8602,-11.4275
-15.7325,-32.2744,-11.4297
-14.8932,-32.6671,-11.4319
-14.0440,-33.0379,-11.4342
-13.1857,-33.3867,-11.4364
-12.3187,-33.7132,-11.4386
-11.4436,-34.0172,-11.4408
-10.5610,-34.2984,-11.4430
-9.6716,-34.5568,-11.4452
-8.7758,-34.7921,-11.4474
-7.8744,-35.0042,-11.4496
-6.9678,-35.1930,-11.4518
-6.0568,-35.3582,-11.4540
-5.1394,-35.5003,-11.4562
-4.2254,-35.6178,-11.4584
-3.3027,-35.7122,-11.4607
-2.3798,-35.7826,-11.4630
-1.4554,-35.8291,-11.4652
-0.5302,-35.8518,-11.4675
0.3952,-35.8506,-11.4697
1.3202,-35.8256,-11.4720
2.2441,-35.7767,-11.4742
3.1664,-35.7039,-11.4765
4.0864,-35.6074,-11.4787
5.0036,-35.4872,-11.4810
5.9173,-35.3434,-11.4832
6.8269,-35.1760,-11.4855
7.7318,-34.9853,-11.4877
8.6314,-34.7713,-11.4900
9.5251,-34.5341,-11.4922
10.4124,-34.2740,-11.4945
11.2925,-33.9911,-11.4967
12.1650,-33.6857,-11.4989
13.0292,-33.3578,-11.5012
13.8846,-33.0078,-11.5034
14.7307,-32.6358,-11.5057
15.5668,-32.2421,-11.5079
16.3923,-31.8271,-11.5101
17.2069,-31.3909,-11.5124
18.0098,-30.9339,-11.5146
18.8006,-30.4563,-11.5168
19.5788,-29.9586,-11.5191
20.3438,-29.4409,-11.5213
21.0951,-28.9038,-11.5235
21.8322,-28.3475,-11.5258
22.5547,-27.7723,-11.5280
23.2620,-27.1788,-11.5302
23.9538,-26.5673,-11.5325
24.6294,-25.9382,-11.5347
25.2886,-25.2919,-11.5369
25.9308,-24.6288,-11.5392
26.5556,-23.9495,-11.5414
27.1627,-23.2543,-11.5436
27.7515,-22.5437,-11.5458
28.3218,-21.8183,-11.5481
28.8731,-21.0784,-11.5503
29.4051,-20.3246,-11.5525
29.9174,-19.5574,-11.5548
30.4097,-18.7772,-11.5570
30.8817,-17.9847,-11.5592
31.3330,-17.1804,-11.5615
31.7634,-16.3647,-11.5637
32.1726,-15.5383,-11.5659
32.5602,-14.7016,-11.5682
32.9261,-13.8553,-11.5704
33.2700,-12.9999,-11.5726
33.5917,-12.1360,-11.5749
33.8910,-11.2641,-11.5771
34.1677,-10.3849,-11.5793
34.4215,-9.4989,-11.5816
34.6524,-8.6067,-11.5838
34.8601,-7.7090,-11.5861
35.0446,-6.8062,-11.5883
35.2057,-5.8991,-11.5905
35.3434,-4.9881,-11.5928
35.4575,-4.0740,-11.5950
35.5479,-3.1573,-11.5973
35.6147,-2.2387,-11.5995
35.6577,-1.3187,-11.6018
35.6770,-0.3980,-11.6040
35.6780,0.0000,-11.6050
35.6780,0.0000,-11.6050
35.6627,0.9361,-11.6073
35.6228,1.8713,-11.6097
35.5584,2.8052,-11.6120
35.4696,3.7369,-11.6143
35.3563,4.6659,-11.6167
35.2188,5.5915,-11.6190
35.0570,6.5132,-11.6213
34.8711,7.4301,-11.6237
34.6612,8.3419,-11.6260
34.4275,9.2477,-11.6283
34.1702,10.1470,-11.6306
33.8893,11.0392,-11.6329
33.5852,11.9236,-11.6352
33.2580,12.7997,-11.6375
32.9080,13.6668,-11.6398
32.5354,14.5243,-11.6421
32.1404,15.3718,-11.6444
31.7234,16.2085,-11.6467
31.2846,17.0339,-11.6489
30.8244,17.8474,-11.6512
30.3430,18.6485,-11.6535
29.8408,19.4367,-11.6558
29.3181,20.2113,-11.6580
28.7753,20.9719,-11.6603
28.2129,21.7180,-11.6625
27.6310,22.4489,-11.6648
27.0303,23.1643,-11.6671
26.4110,23.8637,-11.6693
25.7737,24.5464,-11.6715
25.1187,25.2122,-11.6738
24.4466,25.8605,-11.6760
23.7577,26.4909,-11.6783
23.0526,27.1030,-11.6805
22.3317,27.6963,-11.6827
21.5956,28.2705,-11.6850
20.8447,28.8251,-11.6872
20.0796,29.3597,-11.6894
19.3007,29.8741,-11.6916
18.5088,30.3678,-11.6938
17.7042,30.8405,-11.6960
16.8875,31.2919,-11.6983
16.0594,31.7217,-11.7005
15.2203,32.1296,-11.7027
14.3709,32.5154,-11.7049
13.5117,32.8786,-11.7071
12.6433,33.2192,-11.7093
11.7664,33.5368,-11.7115
10.8816,33.8314,-11.7137
9.9893,34.1025,-11.7159
9.0904,34.3502,-11.7180
8.1853,34.5742,-11.7202
7.2747,34.7743,-11.7224
6.3593,34.9504,-11.7246
5.4396,35.1025,-11.7268
4.5164,35.2304,-11.7289
3.5901,35.3340,-11.7311
2.6616,35.4133,-11.7333
1.7314,35.4681,-11.7355
0.8001,35.4986,-11.7376
-0.1302,35.5045,-11.7398
-1.0631,35.4859,-11.7422
-1.9936,35.4428,-11.7445
-2.9227,35.3753,-11.7468
-3.8495,35.2835,-11.7492
-4.7736,35.1674,-11.7515
-5.6942,35.0271,-11.7538
-6.6108,34.8627,-11.7561
-7.5226,34.6744,-11.7584
-8.4291,34.4622,-11.7607
-9.3297,34.2263,-11.7630
-10.2237,33.9669,-11.7653
-11.1105,33.6842,-11.7676
-11.9895,33.3783,-11.7699
-12.8601,33.0495,-11.7722
-13.7217,32.6980,-11.7745
-14.5737,32.3240,-11.7768
-15.4155,31.9279,-11.7791
-16.2466,31.5098,-11.7814
-17.0664,31.0701,-11.7836
-17.8743,30.6091,-11.7859
-18.6698,30.1271,-11.7882
-19.4522,29.6245,-11.7905
-20.2212,29.1015,-11.7927
-20.9761,28.5586,-11.7950
-21.7164,27.9961,-11.7973
-22.4417,27.4144,-11.7995
-23.1514,26.8140,-11.8018
-23.8450,26.1952,-11.8040
-24.5222,25.5584,-11.8063
-25.1823,24.9042,-11.8085
-25.8250,24.2329,-11.8108
-26.4498,23.5450,-11.8130
-27.0563,22.8411,-11.8153
-27.6440,22.1215,-11.8175
-28.2127,21.3869,-11.8198
-28.7618,20.6376,-11.8220
-29.2910,19.8742,-11.8242
-29.8000,19.0973,-11.8265
-30.2884,18.3073,-11.8287
-30.7558,17.5049,-11.8309
-31.2021,16.6906,-11.8332
-31.6267,15.8649,-11.8354
-32.0295,15.0284,-11.8376
-32.4102,14.1817,-11.8398
-32.7685,13.3253,-11.8421
-33.1042,12.4599,-11.8443
-33.4171,11.5861,-11.8465
-33.7069,10.7045,-11.8487
-33.9735,9.8156,-11.8509
-34.2166,8.9201,-11.8532
-34.4361,8.0186,-11.8554
-34.6319,7.1118,-11.8576
-34.8038,6.2001,-11.8598
-34.9517,5.2844,-11.8620
-35.0755,4.3652,-11.8642
-35.1752,3.4431,-11.8664
-35.2506,2.5187,-11.8686
-35.3018,1.5928,-11.8708
-35.3286,0.6660,-11.8730
-35.3311,-0.2593,-11.8753
-35.3091,-1.1880,-11.8776
-35.2629,-2.1139,-11.8799
-35.1923,-3.0381,-11.8822
-35.0976,-3.9601,-11.8845
-34.9787,-4.8793,-11.8868
-34.8357,-5.7949,-11.8891
-34.6688,-6.7064,-11.8914
-34.4781,-7.6131,-11.8938
-34.2636,-8.5144,-11.8960
-34.0256,-9.4097,-11.8983
-33.7642,-10.2984,-11.9006
-33.4796,-11.1798,-11.9029
-33.1720,-12.0534,-11.9052
-32.8417,-12.9186,-11.9075
-32.4887,-13.7747,-11.9098
-32.1135,-14.6212,-11.9121
-31.7162,-15.4575,-11.9144
-31.2971,-16.2830,-11.9166
-30.8566,-17.0972,-11.9189
-30.3949,-17.8995,-11.9212
-29.9123,-18.6893,-11.9235
-29.4093,-19.4661,-11.9257
-28.8860,-20.2294,-11.9280
-28.3430,-20.9786,-11.9303
-27.7805,-21.7133,-11.9325
-27.1990,-22.4329,-11.9348
-26.5989,-23.1370,-11.9371
-25.9806,-23.8250,-11.9393
-25.3444,-24.4965,-11.9416
-24.6910,-25.1510,-11.9438
-24.0206,-25.7881,-11.9461
-23.3338,-26.4073,-11.9484
-22.6311,-27.0082,-11.9506
-21.9129,-27.5905,-11.9529
-21.1797,-28.1537,-11.9551
-20.4320,-28.6974,-11.9574
-19.6705,-29.2212,-11.9596
-18.8955,-29.7249,-11.9619
-18.1076,-30.2080,-11.9641
-17.3073,-30.6702,-11.9664
-16.4953,-31.1112,-11.9686
-15.6721,-31.5308,-11.9709
-14.8382,-31.9286,-11.9731
-13.9942,-32.3043,-11.9754
-13.1407,-32.6577,-11.9776
-12.2783,-32.9886,-11.9799
-11.4076,-33.2967,-11.9821
-10.5292,-33.5818,-11.9844
-9.6437,-33.8438,-11.9866
-8.7517,-34.0824,-11.9889
-7.8538,-34.2976,-11.9911
-6.9506,-34.4891,-11.9933
-6.0429,-34.6568,-11.9956
-5.1310,-34.8006,-11.9978
-4.2158,-34.9204,-12.0001
-3.2979,-35.0162,-12.0023
-2.3778,-35.0878,-12.0046
-1.4562,-35.1353,-12.0068
-0.5315,-35.1587,-12.0090
0.3873,-35.1577,-12.0113
1.3110,-35.1324,-12.0136
2.2322,-35.0830,-12.0159
3.1517,-35.0095,-12.0182
4.0688,-34.9119,-12.0205
4.9830,-34.7903,-12.0228
5.8936,-34.6447,-12.0251
6.8000,-34.4753,-12.0274
7.7016,-34.2822,-12.0297
8.5977,-34.0655,-12.0319
9.4878,-33.8254,-12.0342
10.3712,-33.5621,-12.0365
11.2473,-33.2757,-12.0388
12.1155,-32.9664,-12.0411
12.9752,-32.6345,-12.0434
13.8259,-32.2802,-12.0456
14.6669,-31.9037,-12.0479
15.4977,-31.5054,-12.0502
16.3176,-31.0854,-12.0525
17.1262,-30.6440,-12.0548
17.9229,-30.1817,-12.0570
18.7071,-29.6986,-12.0593
19.4783,-29.1952,-12.0616
20.2359,-28.6717,-12.0638
20.9795,-28.1286,-12.0661
21.7086,-27.5662,-12.0684
22.4225,-26.9849,-12.0707
23.1210,-26.3852,-12.0729
23.8033,-25.7674,-12.0752
24.4692,-25.1319,-12.0775
25.1182,-24.4793,-12.0797
25.7497,-23.8099,-12.0820
26.3634,-23.1242,-12.0843
26.9588,-22.4227,-12.0866
27.5356,-21.7058,-12.0888
28.0934,-20.9742,-12.0911
28.6317,-20.2282,-12.0934
29.1502,-19.4685,-12.0956
29.6486,-18.6954,-12.0979
30.1264,-17.9096,-12.1002
30.5835,-17.1116,-12.1024
31.0194,-16.3020,-12.1047
31.4339,-15.4812,-12.1070
31.8267,-14.6500,-12.1092
32.1975,-13.8087,-12.1115
32.5460,-12.9582,-12.1138
32.8721,-12.0988,-12.1161
33.1756,-11.2312,-12.1183
33.4561,-10.3561,-12.1206
33.7136,-9.4739,-12.1229
33.9478,-8.5854,-12.1251
34.1585,-7.6911,-12.1274
34.3458,-6.7917,-12.1297
34.5093,-5.8877,-12.1320
34.6491,-4.9799,-12.1342
34.7650,-4.0687,-12.1365
34.8569,-3.1549,-12.1388
34.9249,-2.2391,-12.1411
34.9687,-1.3219,-12.1434
34.9885,-0.4039,-12.1456
34.9896,0.0000,-12.1466
34.9896,-0.0000,-12.1466
34.9742,0.9331,-12.1490
34.9339,1.8655,-12.1514
34.8687,2.7963,-12.1538
34.7788,3.7250,-12.1562
34.6641,4.6509,-12.1585
34.5248,5.5733,-12.1609
34.3609,6.4916,-12.1633
34.1727,7.4051,-12.1656
33.9601,8.3132,-12.1680
33.7235,9.2152,-12.1703
33.4629,10.1106,-12.1727
33.1785,10.9985,-12.1750
32.8706,11.8786,-12.1774
32.5394,12.7500,-12.1797
32.1851,13.6122,-12.1821
31.8079,14.4645,-12.1844
31.4082,15.3065,-12.1867
30.9862,16.1374,-12.1890
30.5422,16.9567,-12.1913
30.0766,17.7638,-12.1937
29.5897,18.5581,-12.1960
29.0818,19.3391,-12.1983
28.5533,20.1062,-12.2006
28.0046,20.8589,-12.2029
27.4360,21.5967,-12.2052
26.8480,22.3189,-12.2075
26.2411,23.0251,-12.2098
25.6155,23.7149,-12.2121
24.9719,24.3877,-12.2143
24.3105,25.0430,-12.2166
23.6320,25.6804,-12.2189
22.9368,26.2994,-12.2212
22.2254,26.8996,-12.2234
21.4983,27.4806,-12.2257
20.7560,28.0419,-12.2280
19.9991,28.5832,-12.2302
19.2281,29.1041,-12.2325
18.4435,29.6042,-12.2348
17.6460,30.0832,-12.2370
16.8360,30.5406,-12.2393
16.0141,30.9763,-12.2415
15.1810,31.3899,-12.2438
14.3373,31.7811,-12.2460
13.4835,32.1496,-12.2482
12.6202,32.4952,-12.2505
11.7481,32.8176,-12.2527
10.8677,33.1166,-12.2550
9.9798,33.3920,-12.2572
9.0849,33.6436,-12.2594
8.1837,33.8713,-12.2616
7.2768,34.0748,-12.2639
6.3649,34.2540,-12.2661
5.4486,34.4088,-12.2683
4.5286,34.5392,-12.2705
3.6055,34.6449,-12.2727
2.6800,34.7260,-12.2750
1.7527,34.7824,-12.2772
0.8244,34.8140,-12.2794
-0.1044,34.8209,-12.2816
-1.0390,34.8028,-12.2838
-1.9555,34.7605,-12.2860
-2.8869,34.6926,-12.2885
-3.8108,34.6003,-12.2908
-4.7319,34.4835,-12.2932
-5.6494,34.3421,-12.2956
-6.5628,34.1763,-12.2979
-7.4714,33.9863,-12.3003
-8.3745,33.7721,-12.3026
-9.2714,33.5339,-12.3050
-10.1617,33.2719,-12.3073
-11.0445,32.9863,-12.3097
-11.9194,32.6772,-12.3120
-12.7856,32.3450,-12.3143
-13.6426,31.9898,-12.3167
-14.4897,31.6119,-12.3190
-15.3264,31.2117,-12.3213
-16.1521,30.7892,-12.3236
-16.9661,30.3450,-12.3260
-17.7679,29.8792,-12.3283
-18.5570,29.3922,-12.3306
-19.3327,28.8845,-12.3329
-20.0946,28.3562,-12.3352
-20.8420,27.8079,-12.3375
-21.5744,27.2399,-12.3398
-22.2915,26.6526,-12.3421
-22.9925,26.0464,-12.3444
-23.6770,25.4219,-12.3467
-24.3446,24.7793,-12.3490
-24.9948,24.1192,-12.3513
-25.6271,23.4421,-12.3536
-26.2411,22.7484,-12.3559
-26.8363,22.0386,-12.3582
-27.4123,21.3133,-12.3605
-27.9687,20.5729,-12.3627
-28.5051,19.8180,-12.3650
-29.0212,19.0492,-12.3673
-29.5165,18.2669,-12.3696
-29.9908,17.4718,-12.3719
-30.4436,16.6643,-12.3741
-30.8747,15.8451,-12.3764
-31.2838,15.0148,-12.3787
-31.6706,14.1740,-12.3809
-32.0348,13.3232,-12.3832
-32.3761,12.4630,-12.3855
-32.6943,11.5942,-12.3877
-32.9893,10.7172,-12.3900
-33.2607,9.8327,-12.3923
-33.5084,8.9414,-12.3945
-33.7322,8.0439,-12.3968
-33.9320,7.1408,-12.3990
-34.1077,6.2328,-12.4013
-34.2590,5.3205,-12.4035
-34.3860,4.4045,-12.4058
-34.4884,3.4856,-12.4080
-34.5664,2.5643,-12.4103
-34.6197,1.6413,-12.4125
