contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
18.9498,-21.9697,-20.9869,-0.4618,0.5354,0.7071,0.0000,0.4618,-0.5354,0.7071,-0.0244,-0.7572,-0.6531,0.0000,-0.0122,-0.0000,0
19.6954,-21.3000,-20.9896,-0.4801,0.5192,0.7071,0.0000,0.4801,-0.5192,0.7071,-0.0244,-0.7342,-0.6789,0.0000,-0.0122,-0.0000,0
20.4175,-20.6051,-20.9924,-0.4977,0.5023,0.7071,0.0000,0.4977,-0.5023,0.7071,-0.0244,0.7103,0.7039,0.0000,-0.0122,-0.0000,0
21.1150,-19.8857,-20.9951,-0.5148,0.4848,0.7071,0.0000,0.5148,-0.4848,0.7071,-0.0244,0.6856,0.7280,0.0000,-0.0122,-0.0000,0
21.7872,-19.1427,-20.9978,-0.5312,0.4667,0.7071,0.0000,0.5312,-0.4667,0.7071,-0.0244,0.6600,0.7512,0.0000,-0.0122,-0.0000,0
22.4333,-18.3771,-21.0005,-0.5470,0.4481,0.7071,0.0000,0.5470,-0.4481,0.7071,-0.0244,-0.6337,-0.7736,0.0000,-0.0122,-0.0000,0
23.0525,-17.5896,-21.0033,-0.5622,0.4289,0.7071,0.0000,0.5622,-0.4289,0.7071,-0.0244,0.6066,0.7950,0.0000,-0.0122,-0.0000,0
23.6440,-16.7813,-21.0060,-0.5766,0.4093,0.7071,0.0000,0.5766,-0.4093,0.7071,-0.0244,0.5788,0.8155,0.0000,-0.0122,-0.0000,0
24.2073,-15.9531,-21.0087,-0.5904,0.3891,0.7071,0.0000,0.5904,-0.3891,0.7071,-0.0244,-0.5503,-0.8350,0.0000,-0.0122,-0.0000,0
24.7415,-15.1060,-21.0115,-0.6035,0.3685,0.7071,0.0000,0.6035,-0.3685,0.7071,-0.0244,-0.5211,-0.8535,0.0000,-0.0122,-0.0000,0
25.2461,-14.2411,-21.0142,-0.6159,0.3474,0.7071,0.0000,0.6159,-0.3474,0.7071,-0.0244,-0.4913,-0.8710,0.0000,-0.0122,-0.0000,0
25.7205,-13.3594,-21.0170,-0.6275,0.3259,0.7071,0.0000,0.6275,-0.3259,0.7071,-0.0244,0.4609,0.8874,0.0000,-0.0122,-0.0000,0
26.1641,-12.4618,-21.0197,-0.6384,0.3041,0.7071,0.0000,0.6384,-0.3041,0.7071,-0.0244,-0.4300,-0.9028,0.0000,-0.0122,-0.0000,0
26.5764,-11.5496,-21.0224,-0.6485,0.2818,0.7071,0.0000,0.6485,-0.2818,0.7071,-0.0244,0.3986,0.9171,0.0000,-0.0122,-0.0000,0
26.9569,-10.6238,-21.0252,-0.6579,0.2593,0.7071,0.0000,0.6579,-0.2593,0.7071,-0.0244,-0.3667,-0.9304,0.0000,-0.0122,-0.0000,0
27.3052,-9.6854,-21.0279,-0.6664,0.2364,0.7071,0.0000,0.6664,-0.2364,0.7071,-0.0244,0.3343,0.9425,0.0000,-0.0122,-0.0000,0
27.6209,-8.7356,-21.0306,-0.6742,0.2132,0.7071,0.0000,0.6742,-0.2132,0.7071,-0.0244,-0.3015,-0.9535,0.0000,-0.0122,-0.0000,0
27.9034,-7.7757,-21.0334,-0.6812,0.1898,0.7071,0.0000,0.6812,-0.1898,0.7071,-0.0244,0.2684,0.9633,0.0000,-0.0122,-0.0000,0
28.1527,-6.8067,-21.0362,-0.6873,0.1662,0.7071,0.0000,0.6873,-0.1662,0.7071,-0.0244,0.2350,0.9720,0.0000,-0.0122,-0.0000,0
28.3683,-5.8297,-21.0389,-0.6926,0.1423,0.7071,0.0000,0.6926,-0.1423,0.7071,-0.0244,0.2013,0.9795,0.0000,-0.0122,-0.0000,0
28.5500,-4.8459,-21.0417,-0.6971,0.1183,0.7071,0.0000,0.6971,-0.1183,0.7071,-0.0244,-0.1673,-0.9859,0.0000,-0.0122,-0.0000,0
28.6976,-3.8565,-21.0444,-0.7008,0.0942,0.7071,0.0000,0.7008,-0.0942,0.7071,-0.0244,0.1332,0.9911,0.0000,-0.0122,-0.0000,0
28.8110,-2.8627,-21.0472,-0.7036,0.0699,0.7071,0.0000,0.7036,-0.0699,0.7071,-0.0244,0.0989,0.9951,0.0000,-0.0122,-0.0000,0
28.8899,-1.8657,-21.0499,-0.7056,0.0456,0.7071,0.0000,0.7056,-0.0456,0.7071,-0.0244,0.0644,0.9979,0.0000,-0.0122,-0.0000,0
28.9344,-0.8667,-21.0526,-0.7068,0.0212,0.7071,0.0000,0.7068,-0.0212,0.7071,-0.0244,0.0299,0.9996,0.0000,-0.0122,-0.0000,0
28.9450,0.0000,-21.0550,-0.7071,-0.0000,0.7071,0.0000,0.7071,0.0000,0.7071,-0.0244,-0.0000,1.0000,0.0000,-0.0122,-0.0000,1
28.9450,-0.0000,-21.0550,-0.7071,-0.0000,0.7071,0.0000,0.7071,0.0000,0.7071,-0.0244,-0.0000,1.0000,0.0000,-0.0122,-0.0000,0
28.9242,1.0173,-21.0579,-0.7067,-0.0249,0.7071,0.0000,0.7067,0.0249,0.7071,-0.0244,-0.0352,0.9994,0.0000,-0.0122,-0.0000,0
28.8676,2.0332,-21.0609,-0.7054,-0.0497,0.7071,0.0000,0.7054,0.0497,0.7071,-0.0244,0.0703,-0.9975,0.0000,-0.0122,-0.0000,0
28.7754,3.0463,-21.0638,-0.7032,-0.0744,0.7071,0.0000,0.7032,0.0744,0.7071,-0.0244,-0.1053,0.9944,0.0000,-0.0122,-0.0000,0
28.6476,4.0555,-21.0667,-0.7001,-0.0991,0.7071,0.0000,0.7001,0.0991,0.7071,-0.0244,-0.1402,0.9901,0.0000,-0.0122,-0.0000,0
28.4845,5.0594,-21.0697,-0.6962,-0.1237,0.7071,0.0000,0.6962,0.1237,0.7071,-0.0244,-0.1749,0.9846,0.0000,-0.0122,-0.0000,0
28.2862,6.0569,-21.0726,-0.6914,-0.1481,0.7071,0.0000,0.6914,0.1481,0.7071,-0.0244,-0.2094,0.9778,0.0000,-0.0122,-0.0000,0
28.0530,7.0467,-21.0755,-0.6858,-0.1723,0.7071,0.0000,0.6858,0.1723,0.7071,-0.0244,0.2436,-0.9699,0.0000,-0.0122,-0.0000,0
27.7852,8.0276,-21.0784,-0.6793,-0.1963,0.7071,0.0000,0.6793,0.1963,0.7071,-0.0244,-0.2776,0.9607,0.0000,-0.0122,-0.0000,0
27.4831,8.9984,-21.0813,-0.6720,-0.2200,0.7071,0.0000,0.6720,0.2200,0.7071,-0.0245,0.3112,-0.9504,0.0000,-0.0122,-0.0000,0
27.1471,9.9579,-21.0842,-0.6639,-0.2435,0.7071,0.0000,0.6639,0.2435,0.7071,-0.0245,-0.3444,0.9388,0.0000,-0.0122,-0.0000,0
26.7777,10.9049,-21.0870,-0.6549,-0.2667,0.7071,0.0000,0.6549,0.2667,0.7071,-0.0245,0.3772,-0.9261,0.0000,-0.0122,-0.0000,0
26.3752,11.8382,-21.0899,-0.6451,-0.2895,0.7071,0.0000,0.6451,0.2895,0.7071,-0.0245,0.4095,-0.9123,0.0000,-0.0122,-0.0000,0
25.9402,12.7567,-21.0928,-0.6345,-0.3120,0.7071,0.0000,0.6345,0.3120,0.7071,-0.0245,-0.4413,0.8974,0.0000,-0.0122,-0.0000,0
25.4733,13.6593,-21.0956,-0.6232,-0.3342,0.7071,0.0000,0.6232,0.3342,0.7071,-0.0245,-0.4726,0.8813,0.0000,-0.0122,-0.0000,0
24.9749,14.5448,-21.0985,-0.6110,-0.3559,0.7071,0.0000,0.6110,0.3559,0.7071,-0.0245,-0.5033,0.8641,0.0000,-0.0122,-0.0000,0
24.4458,15.4121,-21.1014,-0.5982,-0.3771,0.7071,0.0000,0.5982,0.3771,0.7071,-0.0245,-0.5333,0.8459,0.0000,-0.0122,-0.0000,0
23.8866,16.2603,-21.1042,-0.5845,-0.3979,0.7071,0.0000,0.5845,0.3979,0.7071,-0.0245,0.5627,-0.8266,0.0000,-0.0122,-0.0000,0
23.2980,17.0881,-21.1070,-0.5702,-0.4182,0.7071,0.0000,0.5702,0.4182,0.7071,-0.0245,-0.5914,0.8064,0.0000,-0.0122,-0.0000,0
22.6808,17.8947,-21.1099,-0.5551,-0.4380,0.7071,0.0000,0.5551,0.4380,0.7071,-0.0245,0.6194,-0.7851,0.0000,-0.0122,-0.0000,0
22.0356,18.6791,-21.1127,-0.5394,-0.4572,0.7071,0.0000,0.5394,0.4572,0.7071,-0.0245,-0.6466,0.7628,0.0000,-0.0122,-0.0000,0
21.3633,19.4402,-21.1155,-0.5230,-0.4759,0.7071,0.0000,0.5230,0.4759,0.7071,-0.0245,-0.6730,0.7396,0.0000,-0.0122,-0.0000,0
20.6648,20.1771,-21.1183,-0.5059,-0.4940,0.7071,0.0000,0.5059,0.4940,0.7071,-0.0245,0.6986,-0.7155,0.0000,-0.0122,-0.0000,0
19.9409,20.8890,-21.1212,-0.4883,-0.5115,0.7071,0.0000,0.4883,0.5115,0.7071,-0.0245,0.7233,-0.6905,0.0000,-0.0122,-0.0000,0
19.1924,21.5749,-21.1240,-0.4700,-0.5283,0.7071,0.0000,0.4700,0.5283,0.7071,-0.0245,0.7472,-0.6646,0.0000,-0.0122,-0.0000,0
18.4204,22.2340,-21.1268,-0.4511,-0.5445,0.7071,0.0000,0.4511,0.5445,0.7071,-0.0245,-0.7701,0.6380,0.0000,-0.0122,-0.0000,0
17.6258,22.8655,-21.1296,-0.4317,-0.5600,0.7071,0.0000,0.4317,0.5600,0.7071,-0.0245,-0.7920,0.6105,0.0000,-0.0122,-0.0000,0
16.8096,23.4687,-21.1324,-0.4117,-0.5749,0.7071,0.0000,0.4117,0.5749,0.7071,-0.0245,0.8130,-0.5823,0.0000,-0.0122,-0.0000,0
15.9727,24.0427,-21.1351,-0.3913,-0.5890,0.7071,0.0000,0.3913,0.5890,0.7071,-0.0245,-0.8329,0.5534,0.0000,-0.0122,-0.0000,0
15.1163,24.5869,-21.1379,-0.3703,-0.6024,0.7071,0.0000,0.3703,0.6024,0.7071,-0.0245,-0.8519,0.5237,0.0000,-0.0122,-0.0000,0
14.2414,25.1006,-21.1407,-0.3489,-0.6150,0.7071,0.0000,0.3489,0.6150,0.7071,-0.0245,-0.8698,0.4935,0.0000,-0.0123,-0.0000,0
13.3490,25.5832,-21.1435,-0.3271,-0.6269,0.7071,0.0000,0.3271,0.6269,0.7071,-0.0245,0.8866,-0.4626,0.0000,-0.0123,-0.0000,0
12.4403,26.0341,-21.1463,-0.3049,-0.6380,0.7071,0.0000,0.3049,0.6380,0.7071,-0.0245,-0.9023,0.4312,0.0000,-0.0123,-0.0000,0
11.5165,26.4528,-21.1490,-0.2823,-0.6483,0.7071,0.0000,0.2823,0.6483,0.7071,-0.0245,-0.9169,0.3992,0.0000,-0.0123,-0.0000,0
10.5785,26.8387,-21.1518,-0.2593,-0.6579,0.7071,0.0000,0.2593,0.6579,0.7071,-0.0245,-0.9303,0.3667,0.0000,-0.0123,-0.0000,0
9.6277,27.1913,-21.1546,-0.2360,-0.6666,0.7071,0.0000,0.2360,0.6666,0.7071,-0.0245,-0.9427,0.3338,0.0000,-0.0123,-0.0000,0
8.6652,27.5103,-21.1573,-0.2124,-0.6744,0.7071,0.0000,0.2124,0.6744,0.7071,-0.0245,0.9538,-0.3004,0.0000,-0.0123,-0.0000,0
7.6921,27.7952,-21.1601,-0.1886,-0.6815,0.7071,0.0000,0.1886,0.6815,0.7071,-0.0245,-0.9638,0.2667,0.0000,-0.0123,-0.0000,0
6.7097,28.0457,-21.1628,-0.1645,-0.6877,0.7071,0.0000,0.1645,0.6877,0.7071,-0.0245,-0.9726,0.2327,0.0000,-0.0123,-0.0000,0
5.7193,28.2615,-21.1656,-0.1403,-0.6931,0.7071,0.0000,0.1403,0.6931,0.7071,-0.0245,-0.9801,0.1983,0.0000,-0.0123,-0.0000,0
4.7219,28.4424,-21.1683,-0.1158,-0.6976,0.7071,0.0000,0.1158,0.6976,0.7071,-0.0245,-0.9865,0.1638,0.0000,-0.0123,-0.0000,0
3.7189,28.5881,-21.1710,-0.0912,-0.7012,0.7071,0.0000,0.0912,0.7012,0.7071,-0.0245,-0.9916,0.1290,0.0000,-0.0123,-0.0000,0
2.7115,28.6984,-21.1738,-0.0665,-0.7040,0.7071,0.0000,0.0665,0.7040,0.7071,-0.0245,-0.9956,0.0941,0.0000,-0.0123,-0.0000,0
1.7009,28.7733,-21.1765,-0.0417,-0.7059,0.7071,0.0000,0.0417,0.7059,0.7071,-0.0245,-0.9983,0.0590,0.0000,-0.0123,-0.0000,0
0.6885,28.8125,-21.1792,-0.0169,-0.7069,0.7071,0.0000,0.0169,0.7069,0.7071,-0.0245,-0.9997,0.0239,0.0000,-0.0123,-0.0000,0
-0.3247,28.8162,-21.1820,0.0080,-0.7071,0.7071,0.0000,-0.0080,0.7071,0.7071,-0.0245,-0.9999,-0.0113,0.0000,-0.0123,-0.0000,0
-1.3372,28.7843,-21.1847,0.0328,-0.7063,0.7071,0.0000,-0.0328,0.7063,0.7071,-0.0245,-0.9989,-0.0464,0.0000,-0.0123,-0.0000,0
-2.3479,28.7168,-21.1874,0.0576,-0.7048,0.7071,0.0000,-0.0576,0.7048,0.7071,-0.0245,-0.9967,-0.0815,0.0000,-0.0123,-0.0000,0
-3.3555,28.6138,-21.1901,0.0824,-0.7023,0.7071,0.0000,-0.0824,0.7023,0.7071,-0.0245,0.9932,0.1165,0.0000,-0.0123,-0.0000,0
-4.3588,28.4755,-21.1928,0.1070,-0.6990,0.7071,0.0000,-0.1070,0.6990,0.7071,-0.0245,-0.9885,-0.1513,0.0000,-0.0123,-0.0000,0
-5.3565,28.3020,-21.1955,0.1315,-0.6948,0.7071,0.0000,-0.1315,0.6948,0.7071,-0.0245,-0.9826,-0.1860,0.0000,-0.0123,-0.0000,0
-6.3474,28.0936,-21.1982,0.1558,-0.6897,0.7071,0.0000,-0.1558,0.6897,0.7071,-0.0246,0.9754,0.2204,0.0000,-0.0123,-0.0000,0
-7.3302,27.8506,-21.2009,0.1800,-0.6838,0.7071,0.0000,-0.1800,0.6838,0.7071,-0.0246,0.9671,0.2545,0.0000,-0.0123,-0.0000,0
-8.3038,27.5731,-21.2037,0.2039,-0.6771,0.7071,0.0000,-0.2039,0.6771,0.7071,-0.0246,0.9575,0.2884,0.0000,-0.0123,-0.0000,0
-9.2670,27.2616,-21.2064,0.2276,-0.6695,0.7071,0.0000,-0.2276,0.6695,0.7071,-0.0246,0.9468,0.3218,0.0000,-0.0123,-0.0000,0
-10.2185,26.9165,-21.2091,0.2510,-0.6611,0.7071,0.0000,-0.2510,0.6611,0.7071,-0.0246,-0.9349,-0.3549,0.0000,-0.0123,-0.0000,0
-11.1572,26.5383,-21.2117,0.2740,-0.6518,0.7071,0.0000,-0.2740,0.6518,0.7071,-0.0246,-0.9218,-0.3876,0.0000,-0.0123,-0.0000,0
-12.0789,26.1286,-21.2145,0.2967,-0.6418,0.7071,0.0000,-0.2967,0.6418,0.7071,-0.0246,-0.9077,-0.4196,0.0000,-0.0123,-0.0000,0
-12.9916,25.6838,-21.2174,0.3192,-0.6310,0.7071,0.0000,-0.3192,0.6310,0.7071,-0.0246,-0.8923,-0.4514,0.0000,-0.0123,-0.0000,0
-13.8849,25.2088,-21.2203,0.3411,-0.6194,0.7071,0.0000,-0.3411,0.6194,0.7071,-0.0246,-0.8759,-0.4825,0.0000,-0.0123,-0.0000,0
-14.7609,24.7027,-21.2232,0.3627,-0.6070,0.7071,0.0000,-0.3627,0.6070,0.7071,-0.0246,-0.8584,-0.5129,0.0000,-0.0123,-0.0000,0
-15.6185,24.1661,-21.2261,0.3838,-0.5939,0.7071,0.0000,-0.3838,0.5939,0.7071,-0.0246,-0.8399,-0.5428,0.0000,-0.0123,-0.0000,0
-16.4566,23.5999,-21.2289,0.4045,-0.5800,0.7071,0.0000,-0.4045,0.5800,0.7071,-0.0246,-0.8203,-0.5720,0.0000,-0.0123,-0.0000,0
-17.2742,23.0046,-21.2318,0.4246,-0.5654,0.7071,0.0000,-0.4246,0.5654,0.7071,-0.0246,0.7997,0.6005,0.0000,-0.0123,-0.0000,0
-18.0703,22.3810,-21.2347,0.4442,-0.5502,0.7071,0.0000,-0.4442,0.5502,0.7071,-0.0246,-0.7781,-0.6282,0.0000,-0.0123,-0.0000,0
-18.8440,21.7298,-21.2375,0.4633,-0.5342,0.7071,0.0000,-0.4633,0.5342,0.7071,-0.0246,-0.7555,-0.6552,0.0000,-0.0123,-0.0000,0
-19.5941,21.0519,-21.2404,0.4818,-0.5176,0.7071,0.0000,-0.4818,0.5176,0.7071,-0.0246,-0.7320,-0.6813,0.0000,-0.0123,-0.0000,0
-20.3200,20.3482,-21.2432,0.4997,-0.5003,0.7071,0.0000,-0.4997,0.5003,0.7071,-0.0246,0.7076,0.7066,0.0000,-0.0123,-0.0000,0
-21.0205,19.6195,-21.2461,0.5169,-0.4825,0.7071,0.0000,-0.5169,0.4825,0.7071,-0.0246,-0.6823,-0.7311,0.0000,-0.0123,-0.0000,0
-21.6950,18.8666,-21.2489,0.5336,-0.4640,0.7071,0.0000,-0.5336,0.4640,0.7071,-0.0246,-0.6562,-0.7546,0.0000,-0.0123,-0.0000,0
-22.3425,18.0906,-21.2518,0.5495,-0.4450,0.7071,0.0000,-0.5495,0.4450,0.7071,-0.0246,-0.6293,-0.7772,0.0000,-0.0123,-0.0000,0
-22.9623,17.2924,-21.2546,0.5648,-0.4254,0.7071,0.0000,-0.5648,0.4254,0.7071,-0.0246,-0.6016,-0.7988,0.0000,-0.0123,-0.0000,0
-23.5536,16.4730,-21.2574,0.5795,-0.4053,0.7071,0.0000,-0.5795,0.4053,0.7071,-0.0246,-0.5731,-0.8195,0.0000,-0.0123,-0.0000,0
-24.1157,15.6334,-21.2603,0.5933,-0.3846,0.7071,0.0000,-0.5933,0.3846,0.7071,-0.0246,0.5440,0.8391,0.0000,-0.0123,-0.0000,0
-24.6479,14.7747,-21.2631,0.6065,-0.3635,0.7071,0.0000,-0.6065,0.3635,0.7071,-0.0246,0.5141,0.8577,0.0000,-0.0123,-0.0000,0
-25.1495,13.8979,-21.2659,0.6189,-0.3420,0.7071,0.0000,-0.6189,0.3420,0.7071,-0.0246,-0.4837,-0.8752,0.0000,-0.0123,-0.0000,0
-25.6199,13.0040,-21.2687,0.6305,-0.3200,0.7071,0.0000,-0.6305,0.3200,0.7071,-0.0246,0.4526,0.8917,0.0000,-0.0123,-0.0000,0
-26.0586,12.0943,-21.2716,0.6414,-0.2977,0.7071,0.0000,-0.6414,0.2977,0.7071,-0.0246,0.4210,0.9071,0.0000,-0.0123,-0.0000,0
-26.4650,11.1698,-21.2744,0.6515,-0.2750,0.7071,0.0000,-0.6515,0.2750,0.7071,-0.0246,0.3888,0.9213,0.0000,-0.0123,-0.0000,0
-26.8387,10.2317,-21.2772,0.6607,-0.2519,0.7071,0.0000,-0.6607,0.2519,0.7071,-0.0246,0.3562,0.9344,0.0000,-0.0123,-0.0000,0
-27.1791,9.2811,-21.2800,0.6692,-0.2285,0.7071,0.0000,-0.6692,0.2285,0.7071,-0.0246,0.3232,0.9463,0.0000,-0.0123,-0.0000,0
-27.4858,8.3193,-21.2828,0.6768,-0.2048,0.7071,0.0000,-0.6768,0.2048,0.7071,-0.0246,-0.2897,-0.9571,0.0000,-0.0123,-0.0000,0
-27.7585,7.3473,-21.2856,0.6836,-0.1809,0.7071,0.0000,-0.6836,0.1809,0.7071,-0.0246,0.2559,0.9667,0.0000,-0.0123,-0.0000,0
-27.9969,6.3665,-21.2884,0.6895,-0.1568,0.7071,0.0000,-0.6895,0.1568,0.7071,-0.0246,-0.2217,-0.9751,0.0000,-0.0123,-0.0000,0
-28.2006,5.3780,-21.2911,0.6946,-0.1325,0.7071,0.0000,-0.6946,0.1325,0.7071,-0.0246,-0.1873,-0.9823,0.0000,-0.0123,-0.0000,0
-28.3695,4.3830,-21.2939,0.6988,-0.1080,0.7071,0.0000,-0.6988,0.1080,0.7071,-0.0246,-0.1527,-0.9883,0.0000,-0.0123,-0.0000,0
-28.5032,3.3829,-21.2967,0.7022,-0.0833,0.7071,0.0000,-0.7022,0.0833,0.7071,-0.0246,0.1179,0.9930,0.0000,-0.0123,-0.0000,0
-28.6018,2.3787,-21.2995,0.7047,-0.0586,0.7071,0.0000,-0.7047,0.0586,0.7071,-0.0246,-0.0829,-0.9966,0.0000,-0.0123,-0.0000,0
-28.6649,1.3718,-21.3023,0.7063,-0.0338,0.7071,0.0000,-0.7063,0.0338,0.7071,-0.0246,-0.0478,-0.9989,0.0000,-0.0123,-0.0000,0
-28.6926,0.3634,-21.3051,0.7071,-0.0090,0.7071,0.0000,-0.7071,0.0090,0.7071,-0.0246,-0.0127,-0.9999,0.0000,-0.0123,-0.0000,0
-28.6849,-0.6453,-21.3078,0.7069,0.0159,0.7071,-0.0000,-0.7069,-0.0159,0.7071,-0.0246,0.0225,-0.9997,-0.0000,-0.0123,0.0000,0
-28.6417,-1.6529,-21.3106,0.7059,0.0407,0.7071,-0.0000,-0.7059,-0.0407,0.7071,-0.0246,0.0576,-0.9983,-0.0000,-0.0123,-0.0000,0
-28.5632,-2.6584,-21.3134,0.7041,0.0655,0.7071,-0.0000,-0.7041,-0.0655,0.7071,-0.0246,0.0927,-0.9957,-0.0000,-0.0123,-0.0000,0
-28.4494,-3.6603,-21.3161,0.7013,0.0902,0.7071,0.0000,-0.7013,-0.0902,0.7071,-0.0247,-0.1276,0.9918,0.0000,-0.0123,0.0000,0
-28.3004,-4.6575,-21.3189,0.6977,0.1148,0.7071,0.0000,-0.6977,-0.1148,0.7071,-0.0247,-0.1624,0.9867,0.0000,-0.0123,-0.0000,0
-28.1165,-5.6488,-21.3217,0.6933,0.1393,0.7071,0.0000,-0.6933,-0.1393,0.7071,-0.0247,-0.1970,0.9804,0.0000,-0.0123,0.0000,0
-27.8979,-6.6329,-21.3244,0.6879,0.1636,0.7071,0.0000,-0.6879,-0.1636,0.7071,-0.0247,-0.2313,0.9729,0.0000,-0.0123,-0.0000,0
-27.6449,-7.6087,-21.3272,0.6818,0.1876,0.7071,-0.0000,-0.6818,-0.1876,0.7071,-0.0247,0.2654,-0.9641,-0.0000,-0.0123,0.0000,0
-27.3577,-8.5748,-21.3299,0.6747,0.2115,0.7071,0.0000,-0.6747,-0.2115,0.7071,-0.0247,-0.2991,0.9542,0.0000,-0.0123,-0.0000,0
-27.0368,-9.5302,-21.3327,0.6669,0.2351,0.7071,-0.0000,-0.6669,-0.2351,0.7071,-0.0247,0.3324,-0.9431,-0.0000,-0.0123,0.0000,0
-26.6826,-10.4736,-21.3355,0.6582,0.2584,0.7071,0.0000,-0.6582,-0.2584,0.7071,-0.0247,-0.3654,0.9309,0.0000,-0.0123,-0.0000,0
-26.2954,-11.4038,-21.3382,0.6487,0.2813,0.7071,0.0000,-0.6487,-0.2813,0.7071,-0.0247,-0.3979,0.9174,0.0000,-0.0123,0.0000,0
-25.8759,-12.3198,-21.3410,0.6384,0.3040,0.7071,0.0000,-0.6384,-0.3040,0.7071,-0.0247,0.4299,-0.9029,0.0000,-0.0123,-0.0000,0
-25.4244,-13.2204,-21.3437,0.6274,0.3262,0.7071,-0.0000,-0.6274,-0.3262,0.7071,-0.0247,0.4613,-0.8872,-0.0000,-0.0123,0.0000,0
-24.9417,-14.1045,-21.3465,0.6155,0.3481,0.7071,0.0000,-0.6155,-0.3481,0.7071,-0.0247,-0.4922,0.8705,0.0000,-0.0123,-0.0000,0
-24.4282,-14.9710,-21.3492,0.6029,0.3695,0.7071,0.0000,-0.6029,-0.3695,0.7071,-0.0247,-0.5225,0.8526,0.0000,-0.0123,-0.0000,0
-23.8846,-15.8189,-21.3520,0.5895,0.3905,0.7071,-0.0000,-0.5895,-0.3905,0.7071,-0.0247,0.5522,-0.8337,-0.0000,-0.0123,0.0000,0
-23.3116,-16.6470,-21.3547,0.5754,0.4109,0.7071,-0.0000,-0.5754,-0.4109,0.7071,-0.0247,0.5811,-0.8138,-0.0000,-0.0123,0.0000,0
-22.7099,-17.4544,-21.3575,0.5606,0.4309,0.7071,0.0000,-0.5606,-0.4309,0.7071,-0.0247,0.6094,-0.7929,0.0000,-0.0123,-0.0000,0
-22.0803,-18.2401,-21.3602,0.5452,0.4503,0.7071,0.0000,-0.5452,-0.4503,0.7071,-0.0247,-0.6369,0.7710,0.0000,-0.0123,-0.0000,0
-21.4235,-19.0030,-21.3629,0.5290,0.4692,0.7071,0.0000,-0.5290,-0.4692,0.7071,-0.0247,0.6636,-0.7481,0.0000,-0.0123,-0.0000,0
-20.7403,-19.7424,-21.3657,0.5122,0.4875,0.7071,0.0000,-0.5122,-0.4875,0.7071,-0.0247,0.6895,-0.7243,0.0000,-0.0123,-0.0000,0
-20.0317,-20.4572,-21.3684,0.4947,0.5052,0.7071,-0.0000,-0.4947,-0.5052,0.7071,-0.0247,0.7145,-0.6996,-0.0000,-0.0123,0.0000,0
-19.2964,-21.1486,-21.3711,0.4766,0.5224,0.7071,-0.0000,-0.4766,-0.5224,0.7071,-0.0247,0.7387,-0.6740,-0.0000,-0.0123,0.0000,0
-18.5442,-21.8074,-21.3739,0.4581,0.5387,0.7071,0.0000,-0.4581,-0.5387,0.7071,-0.0247,0.7618,-0.6478,0.0000,-0.0124,-0.0000,0
-17.7617,-22.4457,-21.3768,0.4388,0.5545,0.7071,-0.0000,-0.4388,-0.5545,0.7071,-0.0247,0.7842,-0.6205,-0.0000,-0.0124,0.0000,0
-16.9601,-23.0538,-21.3797,0.4190,0.5696,0.7071,0.0000,-0.4190,-0.5696,0.7071,-0.0247,-0.8055,0.5926,0.0000,-0.0124,-0.0000,0
-16.1377,-23.6333,-21.3825,0.3987,0.5840,0.7071,0.0000,-0.3987,-0.5840,0.7071,-0.0247,0.8258,-0.5639,0.0000,-0.0124,-0.0000,0
-15.2956,-24.1835,-21.3853,0.3780,0.5976,0.7071,0.0000,-0.3780,-0.5976,0.7071,-0.0247,-0.8451,0.5345,0.0000,-0.0124,-0.0000,0
-14.4347,-24.7037,-21.3882,0.3567,0.6105,0.7071,0.0000,-0.3567,-0.6105,0.7071,-0.0247,0.8634,-0.5045,0.0000,-0.0124,-0.0000,0
-13.5562,-25.1933,-21.3910,0.3351,0.6227,0.7071,-0.0000,-0.3351,-0.6227,0.7071,-0.0247,0.8806,-0.4738,-0.0000,-0.0124,0.0000,0
-12.6611,-25.6517,-21.3938,0.3130,0.6341,0.7071,0.0000,-0.3130,-0.6341,0.7071,-0.0247,-0.8967,0.4426,0.0000,-0.0124,-0.0000,0
-11.7505,-26.0783,-21.3967,0.2905,0.6447,0.7071,-0.0000,-0.2905,-0.6447,0.7071,-0.0247,0.9117,-0.4108,0.0000,-0.0124,0.0000,0
-10.8256,-26.4726,-21.3995,0.2676,0.6545,0.7071,-0.0000,-0.2676,-0.6545,0.7071,-0.0247,0.9256,-0.3785,-0.0000,-0.0124,0.0000,0
-9.8874,-26.8340,-21.4023,0.2445,0.6635,0.7071,0.0000,-0.2445,-0.6635,0.7071,-0.0247,0.9383,-0.3457,0.0000,-0.0124,-0.0000,0
-8.9373,-27.1623,-21.4051,0.2210,0.6717,0.7071,0.0000,-0.2210,-0.6717,0.7071,-0.0247,0.9499,-0.3125,0.0000,-0.0124,-0.0000,0
-7.9763,-27.4569,-21.4080,0.1973,0.6790,0.7071,0.0000,-0.1973,-0.6790,0.7071,-0.0247,0.9603,-0.2790,0.0000,-0.0124,-0.0000,0
